csu,variable,shock,horizon,irf
aave_v3_base,basket_return,return_shock,23,6.984231902655176e-07
aave_v3_base,basket_return,return_shock,24,4.723387867711547e-07
aave_v3_base,basket_return,return_shock,25,2.955446917071878e-07
aave_v3_base,basket_return,return_shock,26,1.958875342846508e-07
aave_v3_base,basket_return,return_shock,27,1.2431157190217608e-07
aave_v3_base,basket_return,return_shock,28,8.15114727337945e-08
aave_v3_base,basket_return,return_shock,29,5.216594170317951e-08
aave_v3_base,basket_return,return_shock,30,3.3982687180519864e-08
aave_v3_base,basket_return,liquidation_shock,0,0.0
aave_v3_base,basket_return,liquidation_shock,1,0.019040743481509276
aave_v3_base,basket_return,liquidation_shock,2,-0.025397748502648462
aave_v3_base,basket_return,liquidation_shock,3,-0.02549358734166138
aave_v3_base,basket_return,liquidation_shock,4,-0.004702936379305276
aave_v3_base,basket_return,liquidation_shock,5,-0.006680875425296761
aave_v3_base,basket_return,liquidation_shock,6,-0.0036273511557132396
aave_v3_base,basket_return,liquidation_shock,7,-0.0019062387952677145
aave_v3_base,basket_return,liquidation_shock,8,-0.0015434177884181472
aave_v3_base,basket_return,liquidation_shock,9,-0.001032405328754641
aave_v3_base,basket_return,liquidation_shock,10,-0.0005696641867006846
aave_v3_base,basket_return,liquidation_shock,11,-0.00042166779821093965
aave_v3_base,basket_return,liquidation_shock,12,-0.00025934918119734557
aave_v3_base,basket_return,liquidation_shock,13,-0.00016471743867889184
aave_v3_base,basket_return,liquidation_shock,14,-0.00010963097824118227
aave_v3_base,basket_return,liquidation_shock,15,-7.06521782911933e-05
aave_v3_base,basket_return,liquidation_shock,16,-4.48521656997138e-05
aave_v3_base,basket_return,liquidation_shock,17,-2.9622411499399187e-05
aave_v3_base,basket_return,liquidation_shock,18,-1.8947395150539666e-05
aave_v3_base,basket_return,liquidation_shock,19,-1.2250091464024064e-05
aave_v3_base,basket_return,liquidation_shock,20,-7.95057134451163e-06
aave_v3_base,basket_return,liquidation_shock,21,-5.133356278834201e-06
aave_v3_base,basket_return,liquidation_shock,22,-3.3128014160654205e-06
aave_v3_base,basket_return,liquidation_shock,23,-2.148613958601502e-06
aave_v3_base,basket_return,liquidation_shock,24,-1.3864532155755443e-06
aave_v3_base,basket_return,liquidation_shock,25,-8.968273556601362e-07
aave_v3_base,basket_return,liquidation_shock,26,-5.801128160029185e-07
aave_v3_base,basket_return,liquidation_shock,27,-3.749802091489145e-07
aave_v3_base,basket_return,liquidation_shock,28,-2.424170118671997e-07
aave_v3_base,basket_return,liquidation_shock,29,-1.5680862192241892e-07
aave_v3_base,basket_return,liquidation_shock,30,-1.0135507830830424e-07
aave_v3_base,liquidation,return_shock,0,-0.10224311933176011
aave_v3_base,liquidation,return_shock,1,-0.0069457551150844945
aave_v3_base,liquidation,return_shock,2,-0.10039533559259198
aave_v3_base,liquidation,return_shock,3,-0.03478413164035673
aave_v3_base,liquidation,return_shock,4,-0.022206556816934786
aave_v3_base,liquidation,return_shock,5,-0.015492625138090844
aave_v3_base,liquidation,return_shock,6,-0.009892747092950176
aave_v3_base,liquidation,return_shock,7,-0.0054842405547251725
aave_v3_base,liquidation,return_shock,8,-0.004475232907140979
aave_v3_base,liquidation,return_shock,9,-0.002518580671541692
aave_v3_base,liquidation,return_shock,10,-0.0016956541179020017
aave_v3_base,liquidation,return_shock,11,-0.0011047773733985796
aave_v3_base,liquidation,return_shock,12,-0.0007096640853300123
aave_v3_base,liquidation,return_shock,13,-0.00045073555939317324
aave_v3_base,liquidation,return_shock,14,-0.00030067816051067444
aave_v3_base,liquidation,return_shock,15,-0.00018973885530794297
aave_v3_base,liquidation,return_shock,16,-0.00012396136340112835
aave_v3_base,liquidation,return_shock,17,-8.009361986895629e-05
aave_v3_base,liquidation,return_shock,18,-5.1735767777197496e-05
aave_v3_base,liquidation,return_shock,19,-3.338971854028711e-05
aave_v3_base,liquidation,return_shock,20,-2.167964135289889e-05
aave_v3_base,liquidation,return_shock,21,-1.396272908661035e-05
aave_v3_base,liquidation,return_shock,22,-9.047213363473843e-06
aave_v3_base,liquidation,return_shock,23,-5.8469182052326035e-06
aave_v3_base,liquidation,return_shock,24,-3.7802647900180156e-06
aave_v3_base,liquidation,return_shock,25,-2.443817739347598e-06
aave_v3_base,liquidation,return_shock,26,-1.5809908178671009e-06
aave_v3_base,liquidation,return_shock,27,-1.0216282576995541e-06
aave_v3_base,liquidation,return_shock,28,-6.608260483557224e-07
aave_v3_base,liquidation,return_shock,29,-4.2722057580542336e-07
aave_v3_base,liquidation,return_shock,30,-2.762377854772427e-07
aave_v3_base,liquidation,liquidation_shock,0,0.9597064595473332
aave_v3_base,liquidation,liquidation_shock,1,0.12535050092652833
aave_v3_base,liquidation,liquidation_shock,2,0.11057286070756815
aave_v3_base,liquidation,liquidation_shock,3,0.16293260888018954
aave_v3_base,liquidation,liquidation_shock,4,0.05203071763257887
aave_v3_base,liquidation,liquidation_shock,5,0.04128369870565463
aave_v3_base,liquidation,liquidation_shock,6,0.03465438757815411
aave_v3_base,liquidation,liquidation_shock,7,0.016701237403594946
aave_v3_base,liquidation,liquidation_shock,8,0.011921918166542934
aave_v3_base,liquidation,liquidation_shock,9,0.008390550230866914
aave_v3_base,liquidation,liquidation_shock,10,0.00482543650711924
aave_v3_base,liquidation,liquidation_shock,11,0.00327803561705537
aave_v3_base,liquidation,liquidation_shock,12,0.002170777171395282
aave_v3_base,liquidation,liquidation_shock,13,0.0013430795980254435
aave_v3_base,liquidation,liquidation_shock,14,0.0008877912207542017
aave_v3_base,liquidation,liquidation_shock,15,0.0005775406038520436
aave_v3_base,liquidation,liquidation_shock,16,0.00036732431974470953
aave_v3_base,liquidation,liquidation_shock,17,0.0002398665272464477
aave_v3_base,liquidation,liquidation_shock,18,0.0001552266117734762
aave_v3_base,liquidation,liquidation_shock,19,9.978394028399711e-05
aave_v3_base,liquidation,liquidation_shock,20,6.478483317912208e-05
aave_v3_base,liquidation,liquidation_shock,21,4.18825290892323e-05
aave_v3_base,liquidation,liquidation_shock,22,2.7024667922367612e-05
aave_v3_base,liquidation,liquidation_shock,23,1.7503862445534336e-05
aave_v3_base,liquidation,liquidation_shock,24,1.1314554015632331e-05
aave_v3_base,liquidation,liquidation_shock,25,7.310838318076206e-06
aave_v3_base,liquidation,liquidation_shock,26,4.73028079707992e-06
aave_v3_base,liquidation,liquidation_shock,27,3.057995238605764e-06
aave_v3_base,liquidation,liquidation_shock,28,1.976808237680512e-06
aave_v3_base,liquidation,liquidation_shock,29,1.2785181319310746e-06
aave_v3_base,liquidation,liquidation_shock,30,8.265896180316985e-07
aave_v3_binance,basket_return,return_shock,0,0.9755797133314256
aave_v3_binance,basket_return,return_shock,1,-0.0896421975126127
aave_v3_binance,basket_return,return_shock,2,0.0230987296625231
aave_v3_binance,basket_return,return_shock,3,-0.05312541727784371
aave_v3_binance,basket_return,return_shock,4,0.00963462312296584
aave_v3_binance,basket_return,return_shock,5,-0.06950135817169913
aave_v3_binance,basket_return,return_shock,6,-0.055497000325600586
aave_v3_binance,basket_return,return_shock,7,0.08130600862417207
aave_v3_binance,basket_return,return_shock,8,-0.012325485777566467
aave_v3_binance,basket_return,return_shock,9,0.005303363351924499
aave_v3_binance,basket_return,return_shock,10,-0.009642048484998158
aave_v3_binance,basket_return,return_shock,11,0.00404600018213242
aave_v3_binance,basket_return,return_shock,12,-0.007868371437406308
aave_v3_binance,basket_return,return_shock,13,-0.007554581214578925
aave_v3_binance,basket_return,return_shock,14,0.00484575655333842
aave_v3_binance,basket_return,return_shock,15,-0.0022954395693823167
aave_v3_binance,basket_return,return_shock,16,-1.4757544484593086e-05
aave_v3_binance,basket_return,return_shock,17,-0.00222123858038324
aave_v3_binance,basket_return,return_shock,18,-0.00020794903905737634
aave_v3_binance,basket_return,return_shock,19,-0.0010559068369711312
aave_v3_binance,basket_return,return_shock,20,-0.0010540108547636789
aave_v3_binance,basket_return,return_shock,21,-0.00018181583194440277
aave_v3_binance,basket_return,return_shock,22,-0.0006364875439800658
aave_v3_binance,basket_return,return_shock,23,-0.0003143281547523278
aave_v3_binance,basket_return,return_shock,24,-0.0005778588856358189
aave_v3_binance,basket_return,return_shock,25,-0.00032966377673991013
aave_v3_binance,basket_return,return_shock,26,-0.00031253103784355853
aave_v3_binance,basket_return,return_shock,27,-0.00028030092112523087
aave_v3_binance,basket_return,return_shock,28,-0.00021840780866215186
aave_v3_binance,basket_return,return_shock,29,-0.00022805339420072033
aave_v3_binance,basket_return,return_shock,30,-0.0001698850207254449
aave_v3_binance,basket_return,liquidation_shock,0,0.0
aave_v3_binance,basket_return,liquidation_shock,1,-0.01720187601304293
aave_v3_binance,basket_return,liquidation_shock,2,0.09674404254741513
aave_v3_binance,basket_return,liquidation_shock,3,0.0178390080679417
aave_v3_binance,basket_return,liquidation_shock,4,0.05152906103270312
aave_v3_binance,basket_return,liquidation_shock,5,-0.011540121021723021
aave_v3_binance,basket_return,liquidation_shock,6,0.002943695975524216
aave_v3_binance,basket_return,liquidation_shock,7,0.029682010900400343
aave_v3_binance,basket_return,liquidation_shock,8,0.007639858329544482
aave_v3_binance,basket_return,liquidation_shock,9,0.022076293142108197
aave_v3_binance,basket_return,liquidation_shock,10,0.009119071284242298
aave_v3_binance,basket_return,liquidation_shock,11,0.015799495575813723
aave_v3_binance,basket_return,liquidation_shock,12,0.002734571458205599
aave_v3_binance,basket_return,liquidation_shock,13,0.005411161515532887
aave_v3_binance,basket_return,liquidation_shock,14,0.008696953630189882
aave_v3_binance,basket_return,liquidation_shock,15,0.005489554108432668
aave_v3_binance,basket_return,liquidation_shock,16,0.006215092211521255
aave_v3_binance,basket_return,liquidation_shock,17,0.00418850390923393
aave_v3_binance,basket_return,liquidation_shock,18,0.004761435723597381
aave_v3_binance,basket_return,liquidation_shock,19,0.002782448668034251
aave_v3_binance,basket_return,liquidation_shock,20,0.002882288862566918
aave_v3_binance,basket_return,liquidation_shock,21,0.0029307978191223157
aave_v3_binance,basket_return,liquidation_shock,22,0.0024128826036411396
aave_v3_binance,basket_return,liquidation_shock,23,0.002224625233574565
aave_v3_binance,basket_return,liquidation_shock,24,0.0017977522612537295
aave_v3_binance,basket_return,liquidation_shock,25,0.0016972863761980212
aave_v3_binance,basket_return,liquidation_shock,26,0.0013561506417338633
aave_v3_binance,basket_return,liquidation_shock,27,0.0012461898432306088
aave_v3_binance,basket_return,liquidation_shock,28,0.0011270169277206568
aave_v3_binance,basket_return,liquidation_shock,29,0.0009825759366232493
aave_v3_binance,basket_return,liquidation_shock,30,0.0008714868981798682
aave_v3_binance,liquidation,return_shock,0,-0.14296005706727438
aave_v3_binance,liquidation,return_shock,1,-0.18750273329900016
aave_v3_binance,liquidation,return_shock,2,-0.01668721520856658
aave_v3_binance,liquidation,return_shock,3,-0.05219203051703281
aave_v3_binance,liquidation,return_shock,4,-0.033892601875860594
aave_v3_binance,liquidation,return_shock,5,0.038837568581596996
aave_v3_binance,liquidation,return_shock,6,0.042947432461232705
aave_v3_binance,liquidation,return_shock,7,-0.06793178377536711
aave_v3_binance,liquidation,return_shock,8,-0.04113794054211458
aave_v3_binance,liquidation,return_shock,9,-0.01423260716478994
aave_v3_binance,liquidation,return_shock,10,-0.015585849973339677
aave_v3_binance,liquidation,return_shock,11,-0.016113702745427547
aave_v3_binance,liquidation,return_shock,12,-0.000671753420642081
aave_v3_binance,liquidation,return_shock,13,0.000733306495581202
aave_v3_binance,liquidation,return_shock,14,-0.014597124055872584
aave_v3_binance,liquidation,return_shock,15,-0.009982218140685364
aave_v3_binance,liquidation,return_shock,16,-0.006368360000651152
aave_v3_binance,liquidation,return_shock,17,-0.005307050732783599
aave_v3_binance,liquidation,return_shock,18,-0.0053017611000165
aave_v3_binance,liquidation,return_shock,19,-0.003177881669927168
aave_v3_binance,liquidation,return_shock,20,-0.002765468682879082
aave_v3_binance,liquidation,return_shock,21,-0.003976778905234271
aave_v3_binance,liquidation,return_shock,22,-0.0031965369359163035
aave_v3_binance,liquidation,return_shock,23,-0.0026000697680243073
aave_v3_binance,liquidation,return_shock,24,-0.0021486414863425875
aave_v3_binance,liquidation,return_shock,25,-0.0019573173826835095
aave_v3_binance,liquidation,return_shock,26,-0.001621044713429289
aave_v3_binance,liquidation,return_shock,27,-0.001453162514772541
aave_v3_binance,liquidation,return_shock,28,-0.0014010946995893462
aave_v3_binance,liquidation,return_shock,29,-0.0012016401733563019
aave_v3_binance,liquidation,return_shock,30,-0.0010434253777015028
aave_v3_binance,liquidation,liquidation_shock,0,0.8878771716080118
aave_v3_binance,liquidation,liquidation_shock,1,0.20265489254799884
aave_v3_binance,liquidation,liquidation_shock,2,0.11035031866892651
aave_v3_binance,liquidation,liquidation_shock,3,0.07935372656476512
aave_v3_binance,liquidation,liquidation_shock,4,0.09376111183073259
aave_v3_binance,liquidation,liquidation_shock,5,0.09404650457678315
aave_v3_binance,liquidation,liquidation_shock,6,0.1194567059625406
aave_v3_binance,liquidation,liquidation_shock,7,0.13649154283000442
aave_v3_binance,liquidation,liquidation_shock,8,0.08255469182135171
aave_v3_binance,liquidation,liquidation_shock,9,0.06097029064461917
aave_v3_binance,liquidation,liquidation_shock,10,0.05180870331990544
aave_v3_binance,liquidation,liquidation_shock,11,0.046654334135084415
aave_v3_binance,liquidation,liquidation_shock,12,0.04807741207486355
aave_v3_binance,liquidation,liquidation_shock,13,0.04724445431455578
aave_v3_binance,liquidation,liquidation_shock,14,0.03969238266529757
aave_v3_binance,liquidation,liquidation_shock,15,0.03233301090755054
aave_v3_binance,liquidation,liquidation_shock,16,0.027180851714186653
aave_v3_binance,liquidation,liquidation_shock,17,0.02382793212057427
aave_v3_binance,liquidation,liquidation_shock,18,0.020871649221798662
aave_v3_binance,liquidation,liquidation_shock,19,0.019747011989408148
aave_v3_binance,liquidation,liquidation_shock,20,0.01781968853621275
aave_v3_binance,liquidation,liquidation_shock,21,0.01510335357345251
aave_v3_binance,liquidation,liquidation_shock,22,0.013047156238298158
aave_v3_binance,liquidation,liquidation_shock,23,0.011364923234297275
aave_v3_binance,liquidation,liquidation_shock,24,0.010017945299810772
aave_v3_binance,liquidation,liquidation_shock,25,0.008801384187309268
aave_v3_binance,liquidation,liquidation_shock,26,0.007928745235886716
aave_v3_binance,liquidation,liquidation_shock,27,0.006999330106733821
aave_v3_binance,liquidation,liquidation_shock,28,0.0060731256728957655
aave_v3_binance,liquidation,liquidation_shock,29,0.005312235227624014
aave_v3_binance,liquidation,liquidation_shock,30,0.00466234990073136
aave_v3_ethereum,basket_return,return_shock,0,0.9839310704989701
aave_v3_ethereum,basket_return,return_shock,1,-0.06771723025600761
aave_v3_ethereum,basket_return,return_shock,2,0.07324944559420578
aave_v3_ethereum,basket_return,return_shock,3,-0.06770392458297383
aave_v3_ethereum,basket_return,return_shock,4,0.007901027859864757
aave_v3_ethereum,basket_return,return_shock,5,-0.013772960239752262
aave_v3_ethereum,basket_return,return_shock,6,0.0006251941948215565
aave_v3_ethereum,basket_return,return_shock,7,-0.0032934836617116146
aave_v3_ethereum,basket_return,return_shock,8,-0.00031116948813244655
aave_v3_ethereum,basket_return,return_shock,9,-0.001031458334209146
aave_v3_ethereum,basket_return,return_shock,10,-0.0002599169804153357
aave_v3_ethereum,basket_return,return_shock,11,-0.00032401213888090394
aave_v3_ethereum,basket_return,return_shock,12,-0.00012804547962046435
aave_v3_ethereum,basket_return,return_shock,13,-0.00011029612069466439
aave_v3_ethereum,basket_return,return_shock,14,-5.313046038065517e-05
aave_v3_ethereum,basket_return,return_shock,15,-3.9435282167835685e-05
aave_v3_ethereum,basket_return,return_shock,16,-2.119937060180919e-05
aave_v3_ethereum,basket_return,return_shock,17,-1.4369454684361242e-05
aave_v3_ethereum,basket_return,return_shock,18,-8.2435612435806e-06
aave_v3_ethereum,basket_return,return_shock,19,-5.333463432711549e-06
aave_v3_ethereum,basket_return,return_shock,20,-3.1567234151288914e-06
aave_v3_ethereum,basket_return,return_shock,21,-1.995936759792632e-06
aave_v3_ethereum,basket_return,return_shock,22,-1.2021410046669192e-06
aave_v3_ethereum,basket_return,return_shock,23,-7.499654808598275e-07
aave_v3_ethereum,basket_return,return_shock,24,-4.5611652444537636e-07
aave_v3_ethereum,basket_return,return_shock,25,-2.8259864613870214e-07
aave_v3_ethereum,basket_return,return_shock,26,-1.7271164899474542e-07
aave_v3_ethereum,basket_return,return_shock,27,-1.066235535753581e-07
aave_v3_ethereum,basket_return,return_shock,28,-6.534018930083619e-08
aave_v3_ethereum,basket_return,return_shock,29,-4.0256425303759825e-08
aave_v3_ethereum,basket_return,return_shock,30,-2.4705706522166016e-08
