csu,variable,shock,horizon,irf
mendi_lending_linea,basket_return,liquidation_shock,10,9.714116847350154e-05
mendi_lending_linea,basket_return,liquidation_shock,11,4.316958687795564e-05
mendi_lending_linea,basket_return,liquidation_shock,12,2.1726109681955604e-05
mendi_lending_linea,basket_return,liquidation_shock,13,9.97238152691204e-06
mendi_lending_linea,basket_return,liquidation_shock,14,4.89868738356895e-06
mendi_lending_linea,basket_return,liquidation_shock,15,2.2886464275183765e-06
mendi_lending_linea,basket_return,liquidation_shock,16,1.1095390055093248e-06
mendi_lending_linea,basket_return,liquidation_shock,17,5.234042391242531e-07
mendi_lending_linea,basket_return,liquidation_shock,18,2.5193590856372716e-07
mendi_lending_linea,basket_return,liquidation_shock,19,1.1947422715067165e-07
mendi_lending_linea,basket_return,liquidation_shock,20,5.728392563283768e-08
mendi_lending_linea,basket_return,liquidation_shock,21,2.7243672106525332e-08
mendi_lending_linea,basket_return,liquidation_shock,22,1.3034701411608937e-08
mendi_lending_linea,basket_return,liquidation_shock,23,6.2089024405405626e-09
mendi_lending_linea,basket_return,liquidation_shock,24,2.967202865522047e-09
mendi_lending_linea,basket_return,liquidation_shock,25,1.414595227938745e-09
mendi_lending_linea,basket_return,liquidation_shock,26,6.756012318052749e-10
mendi_lending_linea,basket_return,liquidation_shock,27,3.222387290634311e-10
mendi_lending_linea,basket_return,liquidation_shock,28,1.5384612137930702e-10
mendi_lending_linea,basket_return,liquidation_shock,29,7.339798890069032e-11
mendi_lending_linea,basket_return,liquidation_shock,30,3.503575888299303e-11
mendi_lending_linea,liquidation,return_shock,0,-0.023883698579790436
mendi_lending_linea,liquidation,return_shock,1,-0.030316013507373438
mendi_lending_linea,liquidation,return_shock,2,0.003914329064825093
mendi_lending_linea,liquidation,return_shock,3,-0.00351195290032192
mendi_lending_linea,liquidation,return_shock,4,0.00044033788409450156
mendi_lending_linea,liquidation,return_shock,5,-0.0005015289107316211
mendi_lending_linea,liquidation,return_shock,6,1.70696968543061e-05
mendi_lending_linea,liquidation,return_shock,7,-8.12778532540871e-05
mendi_lending_linea,liquidation,return_shock,8,-7.129980825495814e-06
mendi_lending_linea,liquidation,return_shock,9,-1.4532493167024847e-05
mendi_lending_linea,liquidation,return_shock,10,-3.009869864525097e-06
mendi_lending_linea,liquidation,return_shock,11,-2.8188549776426522e-06
mendi_lending_linea,liquidation,return_shock,12,-8.580507194325536e-07
mendi_lending_linea,liquidation,return_shock,13,-5.811304927015889e-07
mendi_lending_linea,liquidation,return_shock,14,-2.1685554996434558e-07
mendi_lending_linea,liquidation,return_shock,15,-1.2479896473941353e-07
mendi_lending_linea,liquidation,return_shock,16,-5.205020232022771e-08
mendi_lending_linea,liquidation,return_shock,17,-2.7485342157586467e-08
mendi_lending_linea,liquidation,return_shock,18,-1.2184845380387564e-08
mendi_lending_linea,liquidation,return_shock,19,-6.143396785523109e-09
mendi_lending_linea,liquidation,return_shock,20,-2.8161204933472714e-09
mendi_lending_linea,liquidation,return_shock,21,-1.3847114042407285e-09
mendi_lending_linea,liquidation,return_shock,22,-6.464648258357457e-10
mendi_lending_linea,liquidation,return_shock,23,-3.135748932326133e-10
mendi_lending_linea,liquidation,return_shock,24,-1.478648533904022e-10
mendi_lending_linea,liquidation,return_shock,25,-7.119416579606401e-11
mendi_lending_linea,liquidation,return_shock,26,-3.3754780979333306e-11
mendi_lending_linea,liquidation,return_shock,27,-1.6186867462587492e-11
mendi_lending_linea,liquidation,return_shock,28,-7.69741359714372e-12
mendi_lending_linea,liquidation,return_shock,29,-3.683136796886517e-12
mendi_lending_linea,liquidation,return_shock,30,-1.754300021182159e-12
mendi_lending_linea,liquidation,liquidation_shock,0,0.7856321319735126
mendi_lending_linea,liquidation,liquidation_shock,1,0.23619864526320572
mendi_lending_linea,liquidation,liquidation_shock,2,0.13519492685211174
mendi_lending_linea,liquidation,liquidation_shock,3,0.05476211829032374
mendi_lending_linea,liquidation,liquidation_shock,4,0.02914597510775184
mendi_lending_linea,liquidation,liquidation_shock,5,0.012784921148440726
mendi_lending_linea,liquidation,liquidation_shock,6,0.006486897469791697
mendi_lending_linea,liquidation,liquidation_shock,7,0.0029581932981146593
mendi_lending_linea,liquidation,liquidation_shock,8,0.0014599305294909965
mendi_lending_linea,liquidation,liquidation_shock,9,0.0006797020510276469
mendi_lending_linea,liquidation,liquidation_shock,10,0.0003303663303997088
mendi_lending_linea,liquidation,liquidation_shock,11,0.00015554950928179097
mendi_lending_linea,liquidation,liquidation_shock,12,7.497716348908143e-05
mendi_lending_linea,liquidation,liquidation_shock,13,3.5519374681025867e-05
mendi_lending_linea,liquidation,liquidation_shock,14,1.7043349601104094e-05
mendi_lending_linea,liquidation,liquidation_shock,15,8.101093627966783e-06
mendi_lending_linea,liquidation,liquidation_shock,16,3.877568918948304e-06
mendi_lending_linea,liquidation,liquidation_shock,17,1.8464610582333275e-06
mendi_lending_linea,liquidation,liquidation_shock,18,8.826141588196152e-07
mendi_lending_linea,liquidation,liquidation_shock,19,4.207104191418406e-07
mendi_lending_linea,liquidation,liquidation_shock,20,2.0095328322357107e-07
mendi_lending_linea,liquidation,liquidation_shock,21,9.583912704571241e-08
mendi_lending_linea,liquidation,liquidation_shock,22,4.57594585173656e-08
mendi_lending_linea,liquidation,liquidation_shock,23,2.183016011360898e-08
mendi_lending_linea,liquidation,liquidation_shock,24,1.0420779626288626e-08
mendi_lending_linea,liquidation,liquidation_shock,25,4.972172567001219e-09
mendi_lending_linea,liquidation,liquidation_shock,26,2.3732191596906243e-09
mendi_lending_linea,liquidation,liquidation_shock,27,1.1324575962990195e-09
mendi_lending_linea,liquidation,liquidation_shock,28,5.404872526187923e-10
mendi_lending_linea,liquidation,liquidation_shock,29,2.5792315870628315e-10
mendi_lending_linea,liquidation,liquidation_shock,30,1.230944587699992e-10
moonwell_lending_base,basket_return,return_shock,0,0.221744505936517
moonwell_lending_base,basket_return,return_shock,1,-0.02270116394125064
moonwell_lending_base,basket_return,return_shock,2,0.002343806315637394
moonwell_lending_base,basket_return,return_shock,3,-0.00023610276202660916
moonwell_lending_base,basket_return,return_shock,4,2.5521637944125943e-05
moonwell_lending_base,basket_return,return_shock,5,-2.2328645758003586e-06
moonwell_lending_base,basket_return,return_shock,6,3.4366181581320464e-07
moonwell_lending_base,basket_return,return_shock,7,-1.2174251931335954e-09
moonwell_lending_base,basket_return,return_shock,8,1.023930621956392e-08
moonwell_lending_base,basket_return,return_shock,9,1.954628541369785e-09
moonwell_lending_base,basket_return,return_shock,10,6.923454995637829e-10
moonwell_lending_base,basket_return,return_shock,11,1.942589091869625e-10
moonwell_lending_base,basket_return,return_shock,12,5.889238460339254e-11
moonwell_lending_base,basket_return,return_shock,13,1.7377441747498516e-11
moonwell_lending_base,basket_return,return_shock,14,5.175507522001725e-12
moonwell_lending_base,basket_return,return_shock,15,1.5364653805001888e-12
moonwell_lending_base,basket_return,return_shock,16,4.566409566320107e-13
moonwell_lending_base,basket_return,return_shock,17,1.3566267862056265e-13
moonwell_lending_base,basket_return,return_shock,18,4.0309129983954013e-14
moonwell_lending_base,basket_return,return_shock,19,1.1976408531955958e-14
moonwell_lending_base,basket_return,return_shock,20,3.558415333647676e-15
moonwell_lending_base,basket_return,return_shock,21,1.0572660919418758e-15
moonwell_lending_base,basket_return,return_shock,22,3.1413244071958885e-16
moonwell_lending_base,basket_return,return_shock,23,9.33342390395518e-17
moonwell_lending_base,basket_return,return_shock,24,2.7731240087585702e-17
moonwell_lending_base,basket_return,return_shock,25,8.23943737141474e-18
moonwell_lending_base,basket_return,return_shock,26,2.4480812902885605e-18
moonwell_lending_base,basket_return,return_shock,27,7.273678624283294e-19
moonwell_lending_base,basket_return,return_shock,28,2.1611374225244178e-19
moonwell_lending_base,basket_return,return_shock,29,6.42111810974782e-20
moonwell_lending_base,basket_return,return_shock,30,1.9078267474015653e-20
moonwell_lending_base,basket_return,liquidation_shock,0,0.0
moonwell_lending_base,basket_return,liquidation_shock,1,-0.001514382484267784
moonwell_lending_base,basket_return,liquidation_shock,2,-0.0002945762674680772
moonwell_lending_base,basket_return,liquidation_shock,3,-0.00010346483591034823
moonwell_lending_base,basket_return,liquidation_shock,4,-2.9105687829358157e-05
moonwell_lending_base,basket_return,liquidation_shock,5,-8.815612769096436e-06
moonwell_lending_base,basket_return,liquidation_shock,6,-2.6020567832560763e-06
moonwell_lending_base,basket_return,liquidation_shock,7,-7.748830481604081e-07
moonwell_lending_base,basket_return,liquidation_shock,8,-2.300501102235362e-07
moonwell_lending_base,basket_return,liquidation_shock,9,-6.837051388618701e-08
moonwell_lending_base,basket_return,liquidation_shock,10,-2.0312170483287798e-08
moonwell_lending_base,basket_return,liquidation_shock,11,-6.035297629887582e-09
moonwell_lending_base,basket_return,liquidation_shock,12,-1.793172638557239e-09
moonwell_lending_base,basket_return,liquidation_shock,13,-5.327850840040218e-10
moonwell_lending_base,basket_return,liquidation_shock,14,-1.582995763514275e-10
moonwell_lending_base,basket_return,liquidation_shock,15,-4.703360068007031e-11
moonwell_lending_base,basket_return,liquidation_shock,16,-1.3974504996483885e-11
moonwell_lending_base,basket_return,liquidation_shock,17,-4.152070624085733e-12
moonwell_lending_base,basket_return,liquidation_shock,18,-1.2336529413053717e-12
moonwell_lending_base,basket_return,liquidation_shock,19,-3.665399161651675e-13
moonwell_lending_base,basket_return,liquidation_shock,20,-1.0890543398308916e-13
moonwell_lending_base,basket_return,liquidation_shock,21,-3.235771348248907e-14
moonwell_lending_base,basket_return,liquidation_shock,22,-9.614043876600945e-15
moonwell_lending_base,basket_return,liquidation_shock,23,-2.856500962121316e-15
moonwell_lending_base,basket_return,liquidation_shock,24,-8.487165078823799e-16
moonwell_lending_base,basket_return,liquidation_shock,25,-2.521685517824317e-16
moonwell_lending_base,basket_return,liquidation_shock,26,-7.492369703725684e-17
moonwell_lending_base,basket_return,liquidation_shock,27,-2.226114373929924e-17
moonwell_lending_base,basket_return,liquidation_shock,28,-6.6141760241013585e-18
moonwell_lending_base,basket_return,liquidation_shock,29,-1.965187637713053e-18
moonwell_lending_base,basket_return,liquidation_shock,30,-5.838916952537709e-19
moonwell_lending_base,liquidation,return_shock,0,-0.012692626129940817
moonwell_lending_base,liquidation,return_shock,1,-0.010987381661323905
moonwell_lending_base,liquidation,return_shock,2,-0.002524174723757953
moonwell_lending_base,liquidation,return_shock,3,-0.0008259372747995494
moonwell_lending_base,liquidation,return_shock,4,-0.0002376069894857855
moonwell_lending_base,liquidation,return_shock,5,-7.139679790630503e-05
moonwell_lending_base,liquidation,return_shock,6,-2.1131202835064203e-05
moonwell_lending_base,liquidation,return_shock,7,-6.286867680393943e-06
moonwell_lending_base,liquidation,return_shock,8,-1.8670750297576289e-06
moonwell_lending_base,liquidation,return_shock,9,-5.548293196909235e-07
moonwell_lending_base,liquidation,return_shock,10,-1.6484042633904966e-07
moonwell_lending_base,liquidation,return_shock,11,-4.8977912823554466e-08
moonwell_lending_base,liquidation,return_shock,12,-1.4552100753730667e-08
moonwell_lending_base,liquidation,return_shock,13,-4.323694037466007e-09
moonwell_lending_base,liquidation,return_shock,14,-1.2846442820046237e-09
moonwell_lending_base,liquidation,return_shock,15,-3.816904382617863e-10
moonwell_lending_base,liquidation,return_shock,16,-1.1340690931769039e-10
moonwell_lending_base,liquidation,return_shock,17,-3.369518177401599e-11
moonwell_lending_base,liquidation,return_shock,18,-1.0011429041695422e-11
moonwell_lending_base,liquidation,return_shock,19,-2.9745710716838763e-12
moonwell_lending_base,liquidation,return_shock,20,-8.837972059557679e-13
moonwell_lending_base,liquidation,return_shock,21,-2.6259164223295286e-13
moonwell_lending_base,liquidation,return_shock,22,-7.802057990605125e-14
moonwell_lending_base,liquidation,return_shock,23,-2.3181281926613846e-14
moonwell_lending_base,liquidation,return_shock,24,-6.8875652086752194e-15
moonwell_lending_base,liquidation,return_shock,25,-2.0464163567458522e-15
moonwell_lending_base,liquidation,return_shock,26,-6.080261715483195e-16
moonwell_lending_base,liquidation,return_shock,27,-1.8065523375541536e-16
moonwell_lending_base,liquidation,return_shock,28,-5.3675836683283296e-17
moonwell_lending_base,liquidation,return_shock,29,-1.5948031970954057e-17
moonwell_lending_base,liquidation,return_shock,30,-4.738439854180271e-18
moonwell_lending_base,liquidation,liquidation_shock,0,0.9412888417773336
moonwell_lending_base,liquidation,liquidation_shock,1,0.27955005299273195
moonwell_lending_base,liquidation,liquidation_shock,2,0.0830718777633601
moonwell_lending_base,liquidation,liquidation_shock,3,0.024680812501543036
moonwell_lending_base,liquidation,liquidation_shock,4,0.007333235258615829
moonwell_lending_base,liquidation,liquidation_shock,5,0.0021788190715485043
moonwell_lending_base,liquidation,liquidation_shock,6,0.0006473667414693061
moonwell_lending_base,liquidation,liquidation_shock,7,0.00019234386279742992
moonwell_lending_base,liquidation,liquidation_shock,8,5.714874802627506e-05
moonwell_lending_base,liquidation,liquidation_shock,9,1.6979893293540685e-05
moonwell_lending_base,liquidation,liquidation_shock,10,5.045024096182695e-06
moonwell_lending_base,liquidation,liquidation_shock,11,1.4989650780686039e-06
moonwell_lending_base,liquidation,liquidation_shock,12,4.4536880192922263e-07
moonwell_lending_base,liquidation,liquidation_shock,13,1.3232687782649332e-07
moonwell_lending_base,liquidation,liquidation_shock,14,3.9316634998532754e-08
moonwell_lending_base,liquidation,liquidation_shock,15,1.1681661443897439e-08
moonwell_lending_base,liquidation,liquidation_shock,16,3.4708263848800013e-09
moonwell_lending_base,liquidation,liquidation_shock,17,1.0312433596015617e-09
moonwell_lending_base,liquidation,liquidation_shock,18,3.0640047896976093e-10
moonwell_lending_base,liquidation,liquidation_shock,19,9.103695324485291e-11
moonwell_lending_base,liquidation,liquidation_shock,20,2.7048674610418728e-11
moonwell_lending_base,liquidation,liquidation_shock,21,8.036635367308333e-12
moonwell_lending_base,liquidation,liquidation_shock,22,2.3878252430976895e-12
moonwell_lending_base,liquidation,liquidation_shock,23,7.09464736295919e-13
moonwell_lending_base,liquidation,liquidation_shock,24,2.1079440947465772e-13
moonwell_lending_base,liquidation,liquidation_shock,25,6.263071410392895e-14
moonwell_lending_base,liquidation,liquidation_shock,26,1.8608683024108804e-14
moonwell_lending_base,liquidation,liquidation_shock,27,5.52896592105169e-15
moonwell_lending_base,liquidation,liquidation_shock,28,1.6427526932747569e-15
moonwell_lending_base,liquidation,liquidation_shock,29,4.880906212473356e-16
moonwell_lending_base,liquidation,liquidation_shock,30,1.4502027939135739e-16
morpho_ethereum,basket_return,return_shock,0,0.5772620246006195
morpho_ethereum,basket_return,return_shock,1,-0.0025149222847348834
morpho_ethereum,basket_return,return_shock,2,0.011687563767491686
morpho_ethereum,basket_return,return_shock,3,-0.0011120116388245794
morpho_ethereum,basket_return,return_shock,4,-0.0006116920190850147
morpho_ethereum,basket_return,return_shock,5,-0.0002060415897618331
morpho_ethereum,basket_return,return_shock,6,-0.00012047998599602832
morpho_ethereum,basket_return,return_shock,7,-2.798642369579797e-05
morpho_ethereum,basket_return,return_shock,8,-1.3382203922924972e-05
morpho_ethereum,basket_return,return_shock,9,-3.2562469200203608e-06
morpho_ethereum,basket_return,return_shock,10,-1.3146946973110155e-06
morpho_ethereum,basket_return,return_shock,11,-3.4757528639459347e-07
morpho_ethereum,basket_return,return_shock,12,-1.2495243478750753e-07
morpho_ethereum,basket_return,return_shock,13,-3.529961448652974e-08
morpho_ethereum,basket_return,return_shock,14,-1.1810230999914849e-08
morpho_ethereum,basket_return,return_shock,15,-3.483699398917583e-09
morpho_ethereum,basket_return,return_shock,16,-1.1188010481079966e-09
morpho_ethereum,basket_return,return_shock,17,-3.383055020872128e-10
morpho_ethereum,basket_return,return_shock,18,-1.0633155883203774e-10
morpho_ethereum,basket_return,return_shock,19,-3.256772045779358e-11
morpho_ethereum,basket_return,return_shock,20,-1.0129850569206608e-11
morpho_ethereum,basket_return,return_shock,21,-3.1211302663722298e-12
morpho_ethereum,basket_return,return_shock,22,-9.663445454041683e-13
morpho_ethereum,basket_return,return_shock,23,-2.984603273204269e-13
morpho_ethereum,basket_return,return_shock,24,-9.224468702680136e-14
morpho_ethereum,basket_return,return_shock,25,-2.851225220029499e-14
morpho_ethereum,basket_return,return_shock,26,-8.807637536322084e-15
morpho_ethereum,basket_return,return_shock,27,-2.722698514569622e-15
morpho_ethereum,basket_return,return_shock,28,-8.410177551563059e-16
morpho_ethereum,basket_return,return_shock,29,-2.5995892864018724e-16
morpho_ethereum,basket_return,return_shock,30,-8.030584505938825e-17
morpho_ethereum,basket_return,liquidation_shock,0,0.0
morpho_ethereum,basket_return,liquidation_shock,1,-0.003296447730690982
morpho_ethereum,basket_return,liquidation_shock,2,0.01487659259846151
morpho_ethereum,basket_return,liquidation_shock,3,0.0008821862267557594
morpho_ethereum,basket_return,liquidation_shock,4,0.0017673337609934213
morpho_ethereum,basket_return,liquidation_shock,5,0.00021268547299658193
morpho_ethereum,basket_return,liquidation_shock,6,0.00016744207321640032
morpho_ethereum,basket_return,liquidation_shock,7,2.9804643921025392e-05
morpho_ethereum,basket_return,liquidation_shock,8,1.5127282991406006e-05
morpho_ethereum,basket_return,liquidation_shock,9,3.440303451024616e-06
morpho_ethereum,basket_return,liquidation_shock,10,1.3715671553114592e-06
morpho_ethereum,basket_return,liquidation_shock,11,3.618880479380645e-07
morpho_ethereum,basket_return,liquidation_shock,12,1.2642845446777302e-07
morpho_ethereum,basket_return,liquidation_shock,13,3.627513206477206e-08
morpho_ethereum,basket_return,liquidation_shock,14,1.183246792160683e-08
morpho_ethereum,basket_return,liquidation_shock,15,3.5454588770498143e-09
morpho_ethereum,basket_return,liquidation_shock,16,1.1187371428269866e-09
morpho_ethereum,basket_return,liquidation_shock,17,3.420929375877795e-10
morpho_ethereum,basket_return,liquidation_shock,18,1.0637864523536815e-10
morpho_ethereum,basket_return,liquidation_shock,19,3.2802580684248516e-11
morpho_ethereum,basket_return,liquidation_shock,20,1.0143295063654471e-11
morpho_ethereum,basket_return,liquidation_shock,21,3.1365568972196403e-12
morpho_ethereum,basket_return,liquidation_shock,22,9.68277988303702e-13
morpho_ethereum,basket_return,liquidation_shock,23,2.995742406132192e-13
morpho_ethereum,basket_return,liquidation_shock,24,9.24658355956934e-14
morpho_ethereum,basket_return,liquidation_shock,25,2.86014426536075e-14
morpho_ethereum,basket_return,liquidation_shock,26,8.830485951439598e-15
morpho_ethereum,basket_return,liquidation_shock,27,2.7304534642699465e-15
morpho_ethereum,basket_return,liquidation_shock,28,8.432681111165094e-16
morpho_ethereum,basket_return,liquidation_shock,29,2.606686084109133e-16
morpho_ethereum,basket_return,liquidation_shock,30,8.052273728749662e-17
morpho_ethereum,liquidation,return_shock,0,-0.12678936675154437
morpho_ethereum,liquidation,return_shock,1,-0.0712422644877737
morpho_ethereum,liquidation,return_shock,2,-0.05578061233313494
morpho_ethereum,liquidation,return_shock,3,-0.012364985883101155
morpho_ethereum,liquidation,return_shock,4,-0.006722329639252421
morpho_ethereum,liquidation,return_shock,5,-0.0015623282427985252
morpho_ethereum,liquidation,return_shock,6,-0.000674717168804894
morpho_ethereum,liquidation,return_shock,7,-0.00017292489170495234
morpho_ethereum,liquidation,return_shock,8,-6.447472932505036e-05
morpho_ethereum,liquidation,return_shock,9,-1.787684973004039e-05
morpho_ethereum,liquidation,return_shock,10,-6.097417057333795e-06
morpho_ethereum,liquidation,return_shock,11,-1.7802341025263621e-06
morpho_ethereum,liquidation,return_shock,12,-5.772781976950411e-07
morpho_ethereum,liquidation,return_shock,13,-1.7367140759705882e-07
morpho_ethereum,liquidation,return_shock,14,-5.483286696058597e-08
morpho_ethereum,liquidation,return_shock,15,-1.675653934782519e-08
morpho_ethereum,liquidation,return_shock,16,-5.221932831500314e-09
morpho_ethereum,liquidation,return_shock,17,-1.6075706043888949e-09
morpho_ethereum,liquidation,return_shock,18,-4.980745467564683e-10
morpho_ethereum,liquidation,return_shock,19,-1.5379752694820673e-10
morpho_ethereum,liquidation,return_shock,20,-4.754290183329432e-11
morpho_ethereum,liquidation,return_shock,21,-1.4695270364197243e-11
morpho_ethereum,liquidation,return_shock,22,-4.5394850019158654e-12
morpho_ethereum,liquidation,return_shock,23,-1.4033801288776681e-12
morpho_ethereum,liquidation,return_shock,24,-4.334721914899642e-13
morpho_ethereum,liquidation,return_shock,25,-1.3399500478471763e-13
morpho_ethereum,liquidation,return_shock,26,-4.139156613977218e-14
morpho_ethereum,liquidation,return_shock,27,-1.2793165841398858e-14
morpho_ethereum,liquidation,return_shock,28,-3.952285635302633e-15
morpho_ethereum,liquidation,return_shock,29,-1.2214210436248151e-15
morpho_ethereum,liquidation,return_shock,30,-3.7737352137595423e-16
morpho_ethereum,liquidation,liquidation_shock,0,0.9023542853871885
morpho_ethereum,liquidation,liquidation_shock,1,0.08077955271927666
morpho_ethereum,liquidation,liquidation_shock,2,0.08770069547929525
morpho_ethereum,liquidation,liquidation_shock,3,0.013699943293015007
morpho_ethereum,liquidation,liquidation_shock,4,0.007932806679886245
morpho_ethereum,liquidation,liquidation_shock,5,0.0016846231019391753
morpho_ethereum,liquidation,liquidation_shock,6,0.0007155788751926709
morpho_ethereum,liquidation,liquidation_shock,7,0.00018212798460407554
morpho_ethereum,liquidation,liquidation_shock,8,6.561400441824166e-05
morpho_ethereum,liquidation,liquidation_shock,9,1.8494033349667625e-05
morpho_ethereum,liquidation,liquidation_shock,10,6.1186369205880825e-06
morpho_ethereum,liquidation,liquidation_shock,11,1.8187924773854303e-06
morpho_ethereum,liquidation,liquidation_shock,12,5.773455600108459e-07
morpho_ethereum,liquidation,liquidation_shock,13,1.75995975798021e-07
morpho_ethereum,liquidation,liquidation_shock,14,5.484753473974916e-08
morpho_ethereum,liquidation,liquidation_shock,15,1.689706106476193e-08
morpho_ethereum,liquidation,liquidation_shock,16,5.227927850315627e-09
morpho_ethereum,liquidation,liquidation_shock,17,1.6164830999549575e-09
morpho_ethereum,liquidation,liquidation_shock,18,4.990160451205867e-10
morpho_ethereum,liquidation,liquidation_shock,19,1.544163588914777e-10
morpho_ethereum,liquidation,liquidation_shock,20,4.765440352990226e-11
morpho_ethereum,liquidation,liquidation_shock,21,1.4743182976378973e-11
morpho_ethereum,liquidation,liquidation_shock,22,4.551180302751366e-12
morpho_ethereum,liquidation,liquidation_shock,23,1.4074547134836316e-12
morpho_ethereum,liquidation,liquidation_shock,24,4.346312684252951e-13
morpho_ethereum,liquidation,liquidation_shock,25,1.3436352801578312e-13
morpho_ethereum,liquidation,liquidation_shock,26,4.150351366132371e-14
morpho_ethereum,liquidation,liquidation_shock,27,1.2827607193055387e-14
morpho_ethereum,liquidation,liquidation_shock,28,3.9629848733327214e-15
morpho_ethereum,liquidation,liquidation_shock,29,1.2246877557625599e-15
morpho_ethereum,liquidation,liquidation_shock,30,3.7839268423359893e-16
sparklend_ethereum,basket_return,return_shock,0,0.20625019743543926
sparklend_ethereum,basket_return,return_shock,1,-0.013842348319065279
sparklend_ethereum,basket_return,return_shock,2,0.013107372154577131
sparklend_ethereum,basket_return,return_shock,3,-0.010888763355571091
sparklend_ethereum,basket_return,return_shock,4,-0.0007649840002686634
sparklend_ethereum,basket_return,return_shock,5,-0.0030871833342558724
sparklend_ethereum,basket_return,return_shock,6,-0.00033838737326111196
sparklend_ethereum,basket_return,return_shock,7,-0.0005922297021108273
sparklend_ethereum,basket_return,return_shock,8,-1.9492932374417537e-05
sparklend_ethereum,basket_return,return_shock,9,-8.411562240442798e-05
sparklend_ethereum,basket_return,return_shock,10,1.409668888979667e-05
sparklend_ethereum,basket_return,return_shock,11,-8.533886493555032e-06
sparklend_ethereum,basket_return,return_shock,12,6.093162384676283e-06
sparklend_ethereum,basket_return,return_shock,13,-5.488636569243799e-07
sparklend_ethereum,basket_return,return_shock,14,1.540243082569526e-06
sparklend_ethereum,basket_return,return_shock,15,-5.162538406251636e-08
sparklend_ethereum,basket_return,return_shock,16,2.947047258649819e-07
sparklend_ethereum,basket_return,return_shock,17,-2.9313994904287876e-08
sparklend_ethereum,basket_return,return_shock,18,4.58100405472858e-08
sparklend_ethereum,basket_return,return_shock,19,-1.2534825397976963e-08
sparklend_ethereum,basket_return,return_shock,20,6.100729903510663e-09
sparklend_ethereum,basket_return,return_shock,21,-3.6851893712085788e-09
sparklend_ethereum,basket_return,return_shock,22,8.04698137452256e-10
sparklend_ethereum,basket_return,return_shock,23,-8.463409561922944e-10
sparklend_ethereum,basket_return,return_shock,24,1.4237899661829837e-10
sparklend_ethereum,basket_return,return_shock,25,-1.6264749195821518e-10
sparklend_ethereum,basket_return,return_shock,26,3.5834273081810203e-11
sparklend_ethereum,basket_return,return_shock,27,-2.749262320384765e-11
sparklend_ethereum,basket_return,return_shock,28,9.623732056784016e-12
sparklend_ethereum,basket_return,return_shock,29,-4.364096089220056e-12
sparklend_ethereum,basket_return,return_shock,30,2.345493542719956e-12
sparklend_ethereum,basket_return,liquidation_shock,0,0.0
sparklend_ethereum,basket_return,liquidation_shock,1,-0.020958748248183758
sparklend_ethereum,basket_return,liquidation_shock,2,0.08731066094008134
sparklend_ethereum,basket_return,liquidation_shock,3,0.009892214028126577
sparklend_ethereum,basket_return,liquidation_shock,4,0.022746824960514122
sparklend_ethereum,basket_return,liquidation_shock,5,0.0021746754487880463
sparklend_ethereum,basket_return,liquidation_shock,6,0.004015801337133267
sparklend_ethereum,basket_return,liquidation_shock,7,-4.206399620738271e-05
sparklend_ethereum,basket_return,liquidation_shock,8,0.0005238396608194249
sparklend_ethereum,basket_return,liquidation_shock,9,-0.00014196882772685447
sparklend_ethereum,basket_return,liquidation_shock,10,4.773032510740333e-05
sparklend_ethereum,basket_return,liquidation_shock,11,-4.924637764020613e-05
sparklend_ethereum,basket_return,liquidation_shock,12,2.8736740210633735e-06
sparklend_ethereum,basket_return,liquidation_shock,13,-1.1336004847016746e-05
sparklend_ethereum,basket_return,liquidation_shock,14,5.142492099140536e-07
sparklend_ethereum,basket_return,liquidation_shock,15,-2.0346378145361445e-06
sparklend_ethereum,basket_return,liquidation_shock,16,2.8400708632665617e-07
sparklend_ethereum,basket_return,liquidation_shock,17,-3.0122360874304785e-07
sparklend_ethereum,basket_return,liquidation_shock,18,1.0584426083524228e-07
sparklend_ethereum,basket_return,liquidation_shock,19,-3.9331123908026075e-08
sparklend_ethereum,basket_return,liquidation_shock,20,2.859425422536115e-08
sparklend_ethereum,basket_return,liquidation_shock,21,-5.501936224980191e-09
sparklend_ethereum,basket_return,liquidation_shock,22,6.198515279070561e-09
sparklend_ethereum,basket_return,liquidation_shock,23,-1.097545219116401e-09
sparklend_ethereum,basket_return,liquidation_shock,24,1.142864963056264e-09
sparklend_ethereum,basket_return,liquidation_shock,25,-2.881394032029223e-10
sparklend_ethereum,basket_return,liquidation_shock,26,1.8854217284772953e-10
sparklend_ethereum,basket_return,liquidation_shock,27,-7.553129446438463e-11
sparklend_ethereum,basket_return,liquidation_shock,28,3.001317763316229e-11
sparklend_ethereum,basket_return,liquidation_shock,29,-1.772620286789734e-11
sparklend_ethereum,basket_return,liquidation_shock,30,5.159145371796355e-12
sparklend_ethereum,liquidation,return_shock,0,-0.06613510945426775
sparklend_ethereum,liquidation,return_shock,1,-0.0729340914097338
sparklend_ethereum,liquidation,return_shock,2,-0.025595139887475776
sparklend_ethereum,liquidation,return_shock,3,-0.017900626189930716
sparklend_ethereum,liquidation,return_shock,4,-0.004557565153910468
sparklend_ethereum,liquidation,return_shock,5,-0.002730152277902642
sparklend_ethereum,liquidation,return_shock,6,-0.0003234608260126037
sparklend_ethereum,liquidation,return_shock,7,-0.00023661351323407754
sparklend_ethereum,liquidation,return_shock,8,7.466998233626696e-05
sparklend_ethereum,liquidation,return_shock,9,8.2709789808887e-06
