csu,variable,shock,horizon,irf
compound_v3_eth_usds,liquidation,liquidation_shock,28,4.17389668159411e-34
compound_v3_eth_usds,liquidation,liquidation_shock,29,-3.843123783536872e-35
compound_v3_eth_usds,liquidation,liquidation_shock,30,-5.686679186599958e-37
compound_v3_eth_usdt,basket_return,return_shock,0,0.9712506691410349
compound_v3_eth_usdt,basket_return,return_shock,1,-0.06702430320077371
compound_v3_eth_usdt,basket_return,return_shock,2,0.00415970360224931
compound_v3_eth_usdt,basket_return,return_shock,3,-0.0003281491707805671
compound_v3_eth_usdt,basket_return,return_shock,4,1.4187530942156627e-05
compound_v3_eth_usdt,basket_return,return_shock,5,-2.152009504752178e-06
compound_v3_eth_usdt,basket_return,return_shock,6,-4.278220764070777e-08
compound_v3_eth_usdt,basket_return,return_shock,7,-2.61031216969654e-08
compound_v3_eth_usdt,basket_return,return_shock,8,-2.7481630676771134e-09
compound_v3_eth_usdt,basket_return,return_shock,9,-5.134119403074136e-10
compound_v3_eth_usdt,basket_return,return_shock,10,-7.383391325256407e-11
compound_v3_eth_usdt,basket_return,return_shock,11,-1.1844341315957582e-11
compound_v3_eth_usdt,basket_return,return_shock,12,-1.8115893398318704e-12
compound_v3_eth_usdt,basket_return,return_shock,13,-2.8280341675689354e-13
compound_v3_eth_usdt,basket_return,return_shock,14,-4.3759773672224764e-14
compound_v3_eth_usdt,basket_return,return_shock,15,-6.7969883896628025e-15
compound_v3_eth_usdt,basket_return,return_shock,16,-1.054013239419762e-15
compound_v3_eth_usdt,basket_return,return_shock,17,-1.6356199268976808e-16
compound_v3_eth_usdt,basket_return,return_shock,18,-2.5373856548311926e-17
compound_v3_eth_usdt,basket_return,return_shock,19,-3.9368381641043934e-18
compound_v3_eth_usdt,basket_return,return_shock,20,-6.107789744644927e-19
compound_v3_eth_usdt,basket_return,return_shock,21,-9.476133766817513e-20
compound_v3_eth_usdt,basket_return,return_shock,22,-1.4701908766754885e-20
compound_v3_eth_usdt,basket_return,return_shock,23,-2.2809629500144646e-21
compound_v3_eth_usdt,basket_return,return_shock,24,-3.5388478501657514e-22
compound_v3_eth_usdt,basket_return,return_shock,25,-5.49042440306274e-23
compound_v3_eth_usdt,basket_return,return_shock,26,-8.51823827151025e-24
compound_v3_eth_usdt,basket_return,return_shock,27,-1.3215807971191726e-24
compound_v3_eth_usdt,basket_return,return_shock,28,-2.050395433873144e-25
compound_v3_eth_usdt,basket_return,return_shock,29,-3.1811309353768025e-26
compound_v3_eth_usdt,basket_return,return_shock,30,-4.93543525028926e-27
compound_v3_eth_usdt,basket_return,liquidation_shock,0,0.0
compound_v3_eth_usdt,basket_return,liquidation_shock,1,0.0006345910464460745
compound_v3_eth_usdt,basket_return,liquidation_shock,2,5.601993320655402e-05
compound_v3_eth_usdt,basket_return,liquidation_shock,3,1.1528968114171429e-05
compound_v3_eth_usdt,basket_return,liquidation_shock,4,1.5989345839947206e-06
compound_v3_eth_usdt,basket_return,liquidation_shock,5,2.6075894756532764e-07
compound_v3_eth_usdt,basket_return,liquidation_shock,6,3.960752246257428e-08
compound_v3_eth_usdt,basket_return,liquidation_shock,7,6.201734705778174e-09
compound_v3_eth_usdt,basket_return,liquidation_shock,8,9.583875880827958e-10
compound_v3_eth_usdt,basket_return,liquidation_shock,9,1.4894485476251549e-10
compound_v3_eth_usdt,basket_return,liquidation_shock,10,2.30914099476014e-11
compound_v3_eth_usdt,basket_return,liquidation_shock,11,3.5837018775474554e-12
compound_v3_eth_usdt,basket_return,liquidation_shock,12,5.559254133836176e-13
compound_v3_eth_usdt,basket_return,liquidation_shock,13,8.625533898460006e-14
compound_v3_eth_usdt,basket_return,liquidation_shock,14,1.3381934266223124e-14
compound_v3_eth_usdt,basket_return,liquidation_shock,15,2.076192187930895e-15
compound_v3_eth_usdt,basket_return,liquidation_shock,16,3.2211386775505753e-16
compound_v3_eth_usdt,basket_return,liquidation_shock,17,4.997516300412646e-17
compound_v3_eth_usdt,basket_return,liquidation_shock,18,7.753499346394917e-18
compound_v3_eth_usdt,basket_return,liquidation_shock,19,1.2029340928711662e-18
compound_v3_eth_usdt,basket_return,liquidation_shock,20,1.866318144034533e-19
compound_v3_eth_usdt,basket_return,liquidation_shock,21,2.895540367047544e-20
compound_v3_eth_usdt,basket_return,liquidation_shock,22,4.492349390480592e-21
compound_v3_eth_usdt,basket_return,liquidation_shock,23,6.969753952566597e-22
compound_v3_eth_usdt,basket_return,liquidation_shock,24,1.08133773739174e-22
compound_v3_eth_usdt,basket_return,liquidation_shock,25,1.6776651222550832e-23
compound_v3_eth_usdt,basket_return,liquidation_shock,26,2.602850298634619e-24
compound_v3_eth_usdt,basket_return,liquidation_shock,27,4.038249110225723e-25
compound_v3_eth_usdt,basket_return,liquidation_shock,28,6.265230034287338e-26
compound_v3_eth_usdt,basket_return,liquidation_shock,29,9.720328370533369e-27
compound_v3_eth_usdt,basket_return,liquidation_shock,30,1.5080816363108037e-27
compound_v3_eth_usdt,liquidation,return_shock,0,-0.2650658454554637
compound_v3_eth_usdt,liquidation,return_shock,1,-0.37791440851110447
compound_v3_eth_usdt,liquidation,return_shock,2,-0.03611120872292711
compound_v3_eth_usdt,liquidation,return_shock,3,-0.0071085412138365625
compound_v3_eth_usdt,liquidation,return_shock,4,-0.0010021647809154634
compound_v3_eth_usdt,liquidation,return_shock,5,-0.0001622172182999121
compound_v3_eth_usdt,liquidation,return_shock,6,-2.4717232019727457e-05
compound_v3_eth_usdt,liquidation,return_shock,7,-3.864921561523463e-06
compound_v3_eth_usdt,liquidation,return_shock,8,-5.976181020714841e-07
compound_v3_eth_usdt,liquidation,return_shock,9,-9.285342012542354e-08
compound_v3_eth_usdt,liquidation,return_shock,10,-1.439694316479769e-08
compound_v3_eth_usdt,liquidation,return_shock,11,-2.2342473851924697e-09
compound_v3_eth_usdt,liquidation,return_shock,12,-3.4659694184368533e-10
compound_v3_eth_usdt,liquidation,return_shock,13,-5.377623408447756e-11
compound_v3_eth_usdt,liquidation,return_shock,14,-8.343051590017611e-12
compound_v3_eth_usdt,liquidation,return_shock,15,-1.2944130526126266e-12
compound_v3_eth_usdt,liquidation,return_shock,16,-2.0082374326151394e-13
compound_v3_eth_usdt,liquidation,return_shock,17,-3.11572933649162e-14
compound_v3_eth_usdt,liquidation,return_shock,18,-4.8339629258656735e-15
compound_v3_eth_usdt,liquidation,return_shock,19,-7.499760071259848e-16
compound_v3_eth_usdt,liquidation,return_shock,20,-1.1635665426894543e-16
compound_v3_eth_usdt,liquidation,return_shock,21,-1.8052409069530886e-17
compound_v3_eth_usdt,liquidation,return_shock,22,-2.800780474944357e-18
compound_v3_eth_usdt,liquidation,return_shock,23,-4.345332264025718e-19
compound_v3_eth_usdt,liquidation,return_shock,24,-6.741660888597759e-20
compound_v3_eth_usdt,liquidation,return_shock,25,-1.0459497475863552e-20
compound_v3_eth_usdt,liquidation,return_shock,26,-1.6227616448414925e-21
compound_v3_eth_usdt,liquidation,return_shock,27,-2.517669099674862e-22
compound_v3_eth_usdt,liquidation,return_shock,28,-3.906092870841376e-23
compound_v3_eth_usdt,liquidation,return_shock,29,-6.060193343599282e-24
compound_v3_eth_usdt,liquidation,return_shock,30,-9.402219704561729e-25
compound_v3_eth_usdt,liquidation,liquidation_shock,0,0.5400964446828523
compound_v3_eth_usdt,liquidation,liquidation_shock,1,0.08477613231431776
compound_v3_eth_usdt,liquidation,liquidation_shock,2,0.013087133401170903
compound_v3_eth_usdt,liquidation,liquidation_shock,3,0.0020348216793995393
compound_v3_eth_usdt,liquidation,liquidation_shock,4,0.0003154033272652709
compound_v3_eth_usdt,liquidation,liquidation_shock,5,4.895356902552882e-05
compound_v3_eth_usdt,liquidation,liquidation_shock,6,7.593696105910533e-06
compound_v3_eth_usdt,liquidation,liquidation_shock,7,1.1782283882357533e-06
compound_v3_eth_usdt,liquidation,liquidation_shock,8,1.8279295471423325e-07
compound_v3_eth_usdt,liquidation,liquidation_shock,9,2.836020583104688e-08
compound_v3_eth_usdt,liquidation,liquidation_shock,10,4.3999800082080586e-09
compound_v3_eth_usdt,liquidation,liquidation_shock,11,6.826462910777192e-10
compound_v3_eth_usdt,liquidation,liquidation_shock,12,1.0591053673278033e-10
compound_v3_eth_usdt,liquidation,liquidation_shock,13,1.6431730054652875e-11
compound_v3_eth_usdt,liquidation,liquidation_shock,14,2.5493362264605335e-12
compound_v3_eth_usdt,liquidation,liquidation_shock,15,3.9552238798908516e-13
compound_v3_eth_usdt,liquidation,liquidation_shock,16,6.136418488659497e-14
compound_v3_eth_usdt,liquidation,liquidation_shock,17,9.520481032699132e-15
compound_v3_eth_usdt,liquidation,liquidation_shock,18,1.4770758728998924e-15
compound_v3_eth_usdt,liquidation,liquidation_shock,19,2.2916417237624764e-16
compound_v3_eth_usdt,liquidation,liquidation_shock,20,3.555417743550582e-17
compound_v3_eth_usdt,liquidation,liquidation_shock,21,5.516130738915192e-18
compound_v3_eth_usdt,liquidation,liquidation_shock,22,8.558121857616595e-19
compound_v3_eth_usdt,liquidation,liquidation_shock,23,1.327768561372307e-19
compound_v3_eth_usdt,liquidation,liquidation_shock,24,2.0599956177687443e-20
compound_v3_eth_usdt,liquidation,liquidation_shock,25,3.1960253232062273e-21
compound_v3_eth_usdt,liquidation,liquidation_shock,26,4.958543493093602e-22
compound_v3_eth_usdt,liquidation,liquidation_shock,27,7.693040913872655e-23
compound_v3_eth_usdt,liquidation,liquidation_shock,28,1.1935536833475666e-23
compound_v3_eth_usdt,liquidation,liquidation_shock,29,1.8517650055218833e-24
compound_v3_eth_usdt,liquidation,liquidation_shock,30,2.872961378707916e-25
euler_v2_sonic,basket_return,return_shock,0,0.6845572384982314
euler_v2_sonic,basket_return,return_shock,1,-0.049147095612607127
euler_v2_sonic,basket_return,return_shock,2,0.003749630633678181
euler_v2_sonic,basket_return,return_shock,3,-0.00025861963764806935
euler_v2_sonic,basket_return,return_shock,4,2.104467627613707e-05
euler_v2_sonic,basket_return,return_shock,5,-1.298052228002029e-06
euler_v2_sonic,basket_return,return_shock,6,1.2545374904294877e-07
euler_v2_sonic,basket_return,return_shock,7,-5.566519651258881e-09
euler_v2_sonic,basket_return,return_shock,8,8.517637051342095e-10
euler_v2_sonic,basket_return,return_shock,9,-8.859256860601975e-12
euler_v2_sonic,basket_return,return_shock,10,7.167346053815892e-12
euler_v2_sonic,basket_return,return_shock,11,2.6395493798362366e-13
euler_v2_sonic,basket_return,return_shock,12,7.65063536180113e-14
euler_v2_sonic,basket_return,return_shock,13,6.012794384104029e-15
euler_v2_sonic,basket_return,return_shock,14,9.695240803029455e-16
euler_v2_sonic,basket_return,return_shock,15,9.997356633874297e-17
euler_v2_sonic,basket_return,return_shock,16,1.3423819881910862e-17
euler_v2_sonic,basket_return,return_shock,17,1.533241894569819e-18
euler_v2_sonic,basket_return,return_shock,18,1.9299340742016073e-19
euler_v2_sonic,basket_return,return_shock,19,2.289826653307742e-20
euler_v2_sonic,basket_return,return_shock,20,2.815557628260097e-21
euler_v2_sonic,basket_return,return_shock,21,3.387834614702206e-22
euler_v2_sonic,basket_return,return_shock,22,4.1301816463576166e-23
euler_v2_sonic,basket_return,return_shock,23,4.9953796768834025e-24
euler_v2_sonic,basket_return,return_shock,24,6.07092619161478e-25
euler_v2_sonic,basket_return,return_shock,25,7.356599931767556e-26
euler_v2_sonic,basket_return,return_shock,26,8.930275742508563e-27
euler_v2_sonic,basket_return,return_shock,27,1.0829014557673053e-27
euler_v2_sonic,basket_return,return_shock,28,1.313995234369701e-28
euler_v2_sonic,basket_return,return_shock,29,1.59378080326099e-29
euler_v2_sonic,basket_return,return_shock,30,1.9335988354676403e-30
euler_v2_sonic,basket_return,liquidation_shock,0,0.0
euler_v2_sonic,basket_return,liquidation_shock,1,-0.0006017389162899374
euler_v2_sonic,basket_return,liquidation_shock,2,-2.8789354228249186e-05
euler_v2_sonic,basket_return,liquidation_shock,3,-6.740285976916846e-06
euler_v2_sonic,basket_return,liquidation_shock,4,-5.790599389978904e-07
euler_v2_sonic,basket_return,liquidation_shock,5,-8.777600719242493e-08
euler_v2_sonic,basket_return,liquidation_shock,6,-9.360296954104358e-09
euler_v2_sonic,basket_return,liquidation_shock,7,-1.23011958935012e-09
euler_v2_sonic,basket_return,liquidation_shock,8,-1.4227546224074454e-10
euler_v2_sonic,basket_return,liquidation_shock,9,-1.777020961324971e-11
euler_v2_sonic,basket_return,liquidation_shock,10,-2.1181975447943224e-12
euler_v2_sonic,basket_return,liquidation_shock,11,-2.597162777288183e-13
euler_v2_sonic,basket_return,liquidation_shock,12,-3.130385025232759e-14
euler_v2_sonic,basket_return,liquidation_shock,13,-3.8123676617769586e-15
euler_v2_sonic,basket_return,liquidation_shock,14,-4.61387829716751e-16
euler_v2_sonic,basket_return,liquidation_shock,15,-5.605155690952787e-17
euler_v2_sonic,basket_return,liquidation_shock,16,-6.793751702756277e-18
euler_v2_sonic,basket_return,liquidation_shock,17,-8.245878559994016e-19
euler_v2_sonic,basket_return,liquidation_shock,18,-9.999945045361273e-20
euler_v2_sonic,basket_return,liquidation_shock,19,-1.2133337867270351e-20
euler_v2_sonic,basket_return,liquidation_shock,20,-1.4717312810289261e-21
euler_v2_sonic,basket_return,liquidation_shock,21,-1.7854930843541536e-22
euler_v2_sonic,basket_return,liquidation_shock,22,-2.1659005594841e-23
euler_v2_sonic,basket_return,liquidation_shock,23,-2.627536256548414e-24
euler_v2_sonic,basket_return,liquidation_shock,24,-3.18743132221022e-25
euler_v2_sonic,basket_return,liquidation_shock,25,-3.866730529044767e-26
euler_v2_sonic,basket_return,liquidation_shock,26,-4.690729027860918e-27
euler_v2_sonic,basket_return,liquidation_shock,27,-5.69037386154627e-28
euler_v2_sonic,basket_return,liquidation_shock,28,-6.903015098206227e-29
euler_v2_sonic,basket_return,liquidation_shock,29,-8.374103399942765e-30
euler_v2_sonic,basket_return,liquidation_shock,30,-1.015867163595035e-30
euler_v2_sonic,liquidation,return_shock,0,-0.12141627079940132
euler_v2_sonic,liquidation,return_shock,1,-0.09638254970496397
euler_v2_sonic,liquidation,return_shock,2,-0.0056933905322304156
euler_v2_sonic,liquidation,return_shock,3,-0.0011313859992335955
euler_v2_sonic,liquidation,return_shock,4,-0.00010487098815137217
euler_v2_sonic,liquidation,return_shock,5,-1.5100698047621694e-05
euler_v2_sonic,liquidation,return_shock,6,-1.6571172490348778e-06
euler_v2_sonic,liquidation,return_shock,7,-2.1386495246392275e-07
euler_v2_sonic,liquidation,return_shock,8,-2.5000855168106285e-08
euler_v2_sonic,liquidation,return_shock,9,-3.102167264593973e-09
euler_v2_sonic,liquidation,return_shock,10,-3.712348748780137e-10
euler_v2_sonic,liquidation,return_shock,11,-4.540877033636141e-11
euler_v2_sonic,liquidation,return_shock,12,-5.4810890395807485e-12
euler_v2_sonic,liquidation,return_shock,13,-6.669332571384433e-13
euler_v2_sonic,liquidation,return_shock,14,-8.075779597455216e-14
euler_v2_sonic,liquidation,return_shock,15,-9.807677066437755e-15
euler_v2_sonic,liquidation,return_shock,16,-1.1889752030764143e-15
euler_v2_sonic,liquidation,return_shock,17,-1.4429416891380237e-16
euler_v2_sonic,liquidation,return_shock,18,-1.7500099185777804e-17
euler_v2_sonic,liquidation,return_shock,19,-2.1232658835384814e-18
euler_v2_sonic,liquidation,return_shock,20,-2.5755145026021986e-19
euler_v2_sonic,liquidation,return_shock,21,-3.1245447859726277e-20
euler_v2_sonic,liquidation,return_shock,22,-3.7902798103487365e-21
euler_v2_sonic,liquidation,return_shock,23,-4.598105656777796e-22
euler_v2_sonic,liquidation,return_shock,24,-5.577924055967746e-23
euler_v2_sonic,liquidation,return_shock,25,-6.766666001165435e-24
euler_v2_sonic,liquidation,return_shock,26,-8.208650036595719e-25
euler_v2_sonic,liquidation,return_shock,27,-9.957993891921691e-26
euler_v2_sonic,liquidation,return_shock,28,-1.208008761363146e-26
euler_v2_sonic,liquidation,return_shock,29,-1.4654447693867937e-27
euler_v2_sonic,liquidation,return_shock,30,-1.7777395492589458e-28
euler_v2_sonic,liquidation,liquidation_shock,0,0.2859521015623988
euler_v2_sonic,liquidation,liquidation_shock,1,0.03431734669558936
euler_v2_sonic,liquidation,liquidation_shock,2,0.004190366661939571
euler_v2_sonic,liquidation,liquidation_shock,3,0.000506329955938963
euler_v2_sonic,liquidation,liquidation_shock,4,6.15706041769019e-05
euler_v2_sonic,liquidation,liquidation_shock,5,7.458342128672496e-06
euler_v2_sonic,liquidation,liquidation_shock,6,9.05571859000549e-07
euler_v2_sonic,liquidation,liquidation_shock,7,1.0979706997763251e-07
euler_v2_sonic,liquidation,liquidation_shock,8,1.3323847914482649e-08
euler_v2_sonic,liquidation,liquidation_shock,9,1.6160092462045546e-09
euler_v2_sonic,liquidation,liquidation_shock,10,1.9606231142350636e-10
euler_v2_sonic,liquidation,liquidation_shock,11,2.378274442953015e-11
euler_v2_sonic,liquidation,liquidation_shock,12,2.885225337521404e-12
euler_v2_sonic,liquidation,liquidation_shock,13,3.499993799289176e-13
euler_v2_sonic,liquidation,liquidation_shock,14,4.245932841560682e-14
euler_v2_sonic,liquidation,liquidation_shock,15,5.150719251871149e-15
euler_v2_sonic,liquidation,liquidation_shock,16,6.248407592234024e-16
euler_v2_sonic,liquidation,liquidation_shock,17,7.579957274478435e-17
euler_v2_sonic,liquidation,liquidation_shock,18,9.195315326189733e-18
euler_v2_sonic,liquidation,liquidation_shock,19,1.115488260813064e-18
euler_v2_sonic,liquidation,liquidation_shock,20,1.3532071536489647e-19
euler_v2_sonic,liquidation,liquidation_shock,21,1.6415836531512397e-20
euler_v2_sonic,liquidation,liquidation_shock,22,1.9914164203286184e-21
euler_v2_sonic,liquidation,liquidation_shock,23,2.415799840313529e-22
euler_v2_sonic,liquidation,liquidation_shock,24,2.930622868041391e-23
euler_v2_sonic,liquidation,liquidation_shock,25,3.555157507755849e-24
euler_v2_sonic,liquidation,liquidation_shock,26,4.312784950828014e-25
euler_v2_sonic,liquidation,liquidation_shock,27,5.231867458946696e-26
euler_v2_sonic,liquidation,liquidation_shock,28,6.346812662858452e-27
euler_v2_sonic,liquidation,liquidation_shock,29,7.699359812807029e-28
euler_v2_sonic,liquidation,liquidation_shock,30,9.340143705862496e-29
fluid_lending_arbitrum,basket_return,return_shock,0,0.6816659208289615
fluid_lending_arbitrum,basket_return,return_shock,1,0.06618233971355889
fluid_lending_arbitrum,basket_return,return_shock,2,0.05093940723669194
fluid_lending_arbitrum,basket_return,return_shock,3,-0.03354803285398739
fluid_lending_arbitrum,basket_return,return_shock,4,0.06638081220175508
fluid_lending_arbitrum,basket_return,return_shock,5,-0.06752056247706942
fluid_lending_arbitrum,basket_return,return_shock,6,-0.05816024056611031
fluid_lending_arbitrum,basket_return,return_shock,7,0.007289860777326064
fluid_lending_arbitrum,basket_return,return_shock,8,-0.009914444555832591
fluid_lending_arbitrum,basket_return,return_shock,9,-0.04584769071757069
fluid_lending_arbitrum,basket_return,return_shock,10,0.07186537713593959
fluid_lending_arbitrum,basket_return,return_shock,11,-0.03841054727701141
fluid_lending_arbitrum,basket_return,return_shock,12,-0.054591936902109256
fluid_lending_arbitrum,basket_return,return_shock,13,0.004622480463637595
fluid_lending_arbitrum,basket_return,return_shock,14,0.10433995603896822
fluid_lending_arbitrum,basket_return,return_shock,15,-0.013971598676956569
fluid_lending_arbitrum,basket_return,return_shock,16,-0.025520450335148766
fluid_lending_arbitrum,basket_return,return_shock,17,0.08823277426333329
fluid_lending_arbitrum,basket_return,return_shock,18,0.020008400824622487
fluid_lending_arbitrum,basket_return,return_shock,19,0.01854611610397368
fluid_lending_arbitrum,basket_return,return_shock,20,-0.007371774622192197
fluid_lending_arbitrum,basket_return,return_shock,21,0.00877831730739801
fluid_lending_arbitrum,basket_return,return_shock,22,0.0009838328801709832
fluid_lending_arbitrum,basket_return,return_shock,23,0.026393559420539878
fluid_lending_arbitrum,basket_return,return_shock,24,0.03770082301293858
fluid_lending_arbitrum,basket_return,return_shock,25,0.05021234366889323
fluid_lending_arbitrum,basket_return,return_shock,26,0.022105916219669224
fluid_lending_arbitrum,basket_return,return_shock,27,0.07464793417557912
fluid_lending_arbitrum,basket_return,return_shock,28,0.014715409109796096
fluid_lending_arbitrum,basket_return,return_shock,29,-0.0696224175464975
fluid_lending_arbitrum,basket_return,return_shock,30,-0.023762290483309512
fluid_lending_arbitrum,basket_return,liquidation_shock,0,0.0
fluid_lending_arbitrum,basket_return,liquidation_shock,1,0.019404046696543803
fluid_lending_arbitrum,basket_return,liquidation_shock,2,0.027439751589191805
fluid_lending_arbitrum,basket_return,liquidation_shock,3,0.0020847395423176664
fluid_lending_arbitrum,basket_return,liquidation_shock,4,-0.002811714042622827
fluid_lending_arbitrum,basket_return,liquidation_shock,5,-0.007066387742104295
fluid_lending_arbitrum,basket_return,liquidation_shock,6,0.015644280890929015
fluid_lending_arbitrum,basket_return,liquidation_shock,7,0.02072844745876693
fluid_lending_arbitrum,basket_return,liquidation_shock,8,-0.00613202287832902
fluid_lending_arbitrum,basket_return,liquidation_shock,9,0.021961937564955108
fluid_lending_arbitrum,basket_return,liquidation_shock,10,-0.010182565302494862
fluid_lending_arbitrum,basket_return,liquidation_shock,11,0.014168897836369586
fluid_lending_arbitrum,basket_return,liquidation_shock,12,0.007747057493972302
fluid_lending_arbitrum,basket_return,liquidation_shock,13,-0.008874540664409835
fluid_lending_arbitrum,basket_return,liquidation_shock,14,-0.023205245782132383
fluid_lending_arbitrum,basket_return,liquidation_shock,15,-0.0014249560757851045
fluid_lending_arbitrum,basket_return,liquidation_shock,16,-0.00943010800293459
fluid_lending_arbitrum,basket_return,liquidation_shock,17,0.0068357968705302224
fluid_lending_arbitrum,basket_return,liquidation_shock,18,-0.012003308834786548
fluid_lending_arbitrum,basket_return,liquidation_shock,19,-0.002119264751559851
fluid_lending_arbitrum,basket_return,liquidation_shock,20,0.012882588367007957
fluid_lending_arbitrum,basket_return,liquidation_shock,21,0.017828209270653952
fluid_lending_arbitrum,basket_return,liquidation_shock,22,-0.008006237119129853
fluid_lending_arbitrum,basket_return,liquidation_shock,23,0.003094737421145119
fluid_lending_arbitrum,basket_return,liquidation_shock,24,-0.009854004954571048
fluid_lending_arbitrum,basket_return,liquidation_shock,25,-0.0008549504304733369
fluid_lending_arbitrum,basket_return,liquidation_shock,26,-0.002657922605761201
fluid_lending_arbitrum,basket_return,liquidation_shock,27,0.005266792622301163
fluid_lending_arbitrum,basket_return,liquidation_shock,28,-0.01353300989086763
fluid_lending_arbitrum,basket_return,liquidation_shock,29,-0.009246109685217302
fluid_lending_arbitrum,basket_return,liquidation_shock,30,0.014237207164585668
fluid_lending_arbitrum,liquidation,return_shock,0,-0.002079517600762818
fluid_lending_arbitrum,liquidation,return_shock,1,0.07495453546777735
fluid_lending_arbitrum,liquidation,return_shock,2,0.09357427720041933
fluid_lending_arbitrum,liquidation,return_shock,3,0.050052610122792364
fluid_lending_arbitrum,liquidation,return_shock,4,0.03864125454021942
fluid_lending_arbitrum,liquidation,return_shock,5,0.03617017528197509
fluid_lending_arbitrum,liquidation,return_shock,6,-0.0036842953390113908
fluid_lending_arbitrum,liquidation,return_shock,7,-0.018952710853864782
fluid_lending_arbitrum,liquidation,return_shock,8,0.038083968134468224
fluid_lending_arbitrum,liquidation,return_shock,9,-0.02168512207105108
fluid_lending_arbitrum,liquidation,return_shock,10,-0.02029169038760531
fluid_lending_arbitrum,liquidation,return_shock,11,-0.031135662222481673
fluid_lending_arbitrum,liquidation,return_shock,12,0.016010056055174186
fluid_lending_arbitrum,liquidation,return_shock,13,-0.03668655840878588
fluid_lending_arbitrum,liquidation,return_shock,14,0.016029820189357252
fluid_lending_arbitrum,liquidation,return_shock,15,0.043881184403678886
fluid_lending_arbitrum,liquidation,return_shock,16,0.07544446702627661
fluid_lending_arbitrum,liquidation,return_shock,17,-0.038835266478048115
fluid_lending_arbitrum,liquidation,return_shock,18,-0.06051020122531486
fluid_lending_arbitrum,liquidation,return_shock,19,-0.027489444299377663
fluid_lending_arbitrum,liquidation,return_shock,20,0.02374765260470009
fluid_lending_arbitrum,liquidation,return_shock,21,0.04613202057219742
fluid_lending_arbitrum,liquidation,return_shock,22,0.05404864126097244
fluid_lending_arbitrum,liquidation,return_shock,23,0.04718903695061684
fluid_lending_arbitrum,liquidation,return_shock,24,0.010850891658979967
fluid_lending_arbitrum,liquidation,return_shock,25,0.02154017035301409
fluid_lending_arbitrum,liquidation,return_shock,26,0.011304336755394547
fluid_lending_arbitrum,liquidation,return_shock,27,-0.11229691917678783
fluid_lending_arbitrum,liquidation,return_shock,28,-0.054387847120908245
fluid_lending_arbitrum,liquidation,return_shock,29,0.01579247205629326
fluid_lending_arbitrum,liquidation,return_shock,30,0.10539465242344152
fluid_lending_arbitrum,liquidation,liquidation_shock,0,0.16405077769817944
fluid_lending_arbitrum,liquidation,liquidation_shock,1,0.051276210434853406
fluid_lending_arbitrum,liquidation,liquidation_shock,2,0.023381713788922075
fluid_lending_arbitrum,liquidation,liquidation_shock,3,0.013996153958577654
fluid_lending_arbitrum,liquidation,liquidation_shock,4,-0.00113984132746732
fluid_lending_arbitrum,liquidation,liquidation_shock,5,0.0005225794875697166
fluid_lending_arbitrum,liquidation,liquidation_shock,6,0.002481308224900548
fluid_lending_arbitrum,liquidation,liquidation_shock,7,0.030150313786419344
fluid_lending_arbitrum,liquidation,liquidation_shock,8,0.03395372189338222
fluid_lending_arbitrum,liquidation,liquidation_shock,9,0.04479306950964751
fluid_lending_arbitrum,liquidation,liquidation_shock,10,0.014363655284873204
fluid_lending_arbitrum,liquidation,liquidation_shock,11,-0.0022096319895350417
fluid_lending_arbitrum,liquidation,liquidation_shock,12,0.015527610816173291
fluid_lending_arbitrum,liquidation,liquidation_shock,13,-0.0018917886019502372
fluid_lending_arbitrum,liquidation,liquidation_shock,14,0.024650281934801416
fluid_lending_arbitrum,liquidation,liquidation_shock,15,0.005352634507142585
fluid_lending_arbitrum,liquidation,liquidation_shock,16,0.02097161643832238
fluid_lending_arbitrum,liquidation,liquidation_shock,17,0.0020998630873989856
fluid_lending_arbitrum,liquidation,liquidation_shock,18,-0.01180102377016624
fluid_lending_arbitrum,liquidation,liquidation_shock,19,-0.003009438795616857
fluid_lending_arbitrum,liquidation,liquidation_shock,20,0.021895440208110347
fluid_lending_arbitrum,liquidation,liquidation_shock,21,0.012135823263603282
fluid_lending_arbitrum,liquidation,liquidation_shock,22,0.021231274126722717
fluid_lending_arbitrum,liquidation,liquidation_shock,23,0.0100931689006194
fluid_lending_arbitrum,liquidation,liquidation_shock,24,0.013890671688395733
fluid_lending_arbitrum,liquidation,liquidation_shock,25,0.0035662575478195213
fluid_lending_arbitrum,liquidation,liquidation_shock,26,-0.001971499179380528
fluid_lending_arbitrum,liquidation,liquidation_shock,27,-0.008115875099275168
fluid_lending_arbitrum,liquidation,liquidation_shock,28,-0.007037979288496864
fluid_lending_arbitrum,liquidation,liquidation_shock,29,0.021891628102316048
fluid_lending_arbitrum,liquidation,liquidation_shock,30,0.0017366337179947472
fluid_lending_ethereum,basket_return,return_shock,0,0.6458004527702712
fluid_lending_ethereum,basket_return,return_shock,1,-0.05305306186963736
fluid_lending_ethereum,basket_return,return_shock,2,0.0772640052337591
fluid_lending_ethereum,basket_return,return_shock,3,-0.011911246703117367
fluid_lending_ethereum,basket_return,return_shock,4,0.009688764247089327
fluid_lending_ethereum,basket_return,return_shock,5,-0.001996738499788045
fluid_lending_ethereum,basket_return,return_shock,6,0.0012659690719603065
fluid_lending_ethereum,basket_return,return_shock,7,-0.00028993954513435624
fluid_lending_ethereum,basket_return,return_shock,8,0.00017316354658381323
