timestamp,price_usd
1762140659,224.24129132913257
1762142555,217.2222648486105
1762152095,214.14517217824863
1762152539,214.14517217824863
1762152551,214.14517217824863
1762165895,211.67360924942597
1762167599,211.67360924942597
1762167611,211.67360924942597
1762167635,211.67360924942597
1762176119,213.77619501175823
1762183643,211.64210690764736
1762183655,211.64210690764736
1762183691,211.64210690764736
1762183703,211.64210690764736
1762183751,211.64210690764736
1762183775,211.64210690764736
1762183787,211.64210690764736
1762183799,211.64210690764736
1762183811,211.64210690764736
1762183823,211.64210690764736
1762183871,211.64210690764736
1762183883,211.64210690764736
1762183895,211.64210690764736
1762183907,211.64210690764736
1762183931,211.64210690764736
1762183955,211.64210690764736
1762184027,211.64210690764736
1762184999,211.64210690764736
1762185767,201.26205607795
1762185779,201.26205607795
1762185791,201.26205607795
1762186139,201.26205607795
1762186151,201.26205607795
1762186163,201.26205607795
1762188587,201.26205607795
1762200971,203.15954307520963
1762201691,203.15954307520963
1762204679,199.6854070215888
1762206035,199.6854070215888
1762209047,200.32011749389724
1762214399,199.49667134253855
1762224743,202.44759444232696
1762234055,202.3690019008846
1762234067,202.3690019008846
1762234127,202.3690019008846
1762234283,202.3690019008846
1762234295,202.3690019008846
1762234307,202.3690019008846
1762234331,202.3690019008846
1762234355,202.3690019008846
1762234367,202.3690019008846
1762234475,202.3690019008846
1762234487,202.3690019008846
1762235039,202.3690019008846
1762235051,202.3690019008846
1762235171,202.3690019008846
1762235183,202.3690019008846
1762235831,202.3690019008846
1762235843,202.3690019008846
1762236095,202.3690019008846
1762236563,195.1660355242217
1762239371,195.1660355242217
1762239875,196.3472127345527
1762241303,196.3472127345527
1762244051,193.32916056641596
1762244063,193.32916056641596
1762244099,193.32916056641596
1762244459,193.32916056641596
1762250651,196.2367586404401
1762250723,196.2367586404401
1762252799,196.2367586404401
1762267007,195.74835003163335
1762267019,195.74835003163335
1762273271,200.4401736531721
1762273283,200.4401736531721
1762273463,200.4401736531721
1762273475,200.4401736531721
1762273583,200.4401736531721
1762274699,200.4401736531721
1762275083,200.4401736531721
1762275095,200.4401736531721
1762275695,200.4401736531721
1762275707,200.4401736531721
1762275731,200.4401736531721
1762275767,194.44676370443395
1762275779,194.44676370443395
1762275791,194.44676370443395
1762276163,194.44676370443395
1762276175,194.44676370443395
1762276187,194.44676370443395
1762276199,194.44676370443395
1762276295,194.44676370443395
1762276307,194.44676370443395
1762276415,194.44676370443395
1762276619,194.44676370443395
1762276631,194.44676370443395
1762276643,194.44676370443395
1762276667,194.44676370443395
1762276679,194.44676370443395
1762276691,194.44676370443395
1762276703,194.44676370443395
1762278803,194.44676370443395
1762279271,194.44676370443395
1762279379,191.5531959688367
1762279391,191.5531959688367
1762279403,191.5531959688367
1762279439,191.5531959688367
1762279499,191.5531959688367
1762279511,191.5531959688367
1762280111,191.5531959688367
1762280411,191.5531959688367
1762280423,191.5531959688367
1762280459,191.5531959688367
1762280483,191.5531959688367
1762280495,191.5531959688367
1762280543,191.5531959688367
1762281143,191.5531959688367
1762281155,191.5531959688367
1762281167,191.5531959688367
1762281179,191.5531959688367
1762281251,191.5531959688367
1762281263,191.5531959688367
1762281275,191.5531959688367
1762282211,191.5531959688367
1762282223,191.5531959688367
1762283387,189.96371657908765
1762283735,189.96371657908765
1762283915,189.96371657908765
1762283999,189.96371657908765
1762284827,189.96371657908765
1762284875,189.96371657908765
1762285043,189.96371657908765
1762285799,189.96371657908765
1762285811,189.96371657908765
1762285823,189.96371657908765
1762285931,189.96371657908765
1762285943,189.96371657908765
1762286327,189.96371657908765
1762286339,189.96371657908765
1762286735,186.15813699191716
1762287227,186.15813699191716
1762287347,186.15813699191716
1762287371,186.15813699191716
1762287383,186.15813699191716
1762287443,186.15813699191716
1762287467,186.15813699191716
1762287479,186.15813699191716
1762287491,186.15813699191716
1762287503,186.15813699191716
1762287515,186.15813699191716
1762287527,186.15813699191716
1762287539,186.15813699191716
1762287551,186.15813699191716
1762287563,186.15813699191716
1762287575,186.15813699191716
1762287587,186.15813699191716
1762287623,186.15813699191716
1762287707,186.15813699191716
1762289999,186.15813699191716
1762290719,185.08893738191216
1762291307,185.08893738191216
1762291331,185.08893738191216
1762291559,185.08893738191216
1762291703,185.08893738191216
1762291991,185.08893738191216
1762292003,185.08893738191216
1762292051,185.08893738191216
1762292099,185.08893738191216
1762292111,185.08893738191216
1762292123,185.08893738191216
1762292135,185.08893738191216
1762292195,185.08893738191216
1762292207,185.08893738191216
1762292219,185.08893738191216
1762292231,185.08893738191216
1762292243,185.08893738191216
1762292327,185.08893738191216
1762292339,185.08893738191216
1762297127,183.09883784280296
1762297307,183.09883784280296
1762298135,188.64292042329487
1762298447,188.64292042329487
1762299479,188.64292042329487
1762303871,188.49848042101917
1762303979,188.49848042101917
1762304615,185.9955023408433
1762304975,185.9955023408433
1762304999,185.9955023408433
1762305623,185.9955023408433
1762307027,185.9955023408433
1762315811,198.1447356807491
1762319315,199.04891109692
1762319795,199.04891109692
1762330775,197.98313665947967
1762383083,202.82726244366413
1762384163,203.1880433317148
