timestamp,price_usd
1762140659,4019.150384591423
1762142555,3948.199287396321
1762152095,3944.1683351699903
1762152539,3944.1683351699903
1762152551,3944.1683351699903
1762165895,3903.80034085902
1762167599,3903.80034085902
1762167611,3903.80034085902
1762167635,3903.80034085902
1762176119,3905.998860920999
1762183643,3940.442012671793
1762183655,3940.442012671793
1762183691,3940.442012671793
1762183703,3940.442012671793
1762183751,3940.442012671793
1762183775,3940.442012671793
1762183787,3940.442012671793
1762183799,3940.442012671793
1762183811,3940.442012671793
1762183823,3940.442012671793
1762183871,3940.442012671793
1762183883,3940.442012671793
1762183895,3940.442012671793
1762183907,3940.442012671793
1762183931,3940.442012671793
1762183955,3940.442012671793
1762184027,3940.442012671793
1762184999,3940.442012671793
1762185767,3918.238202831152
1762185779,3918.238202831152
1762185791,3918.238202831152
1762186139,3918.238202831152
1762186151,3918.238202831152
1762186163,3918.238202831152
1762188587,3918.238202831152
1762200971,3845.497465758679
1762201691,3845.497465758679
1762204679,3783.9190796666257
1762206035,3783.9190796666257
1762209047,3806.1496711252216
1762214399,3779.551374066265
1762224743,3846.54628436367
1762234055,3826.807913615298
1762234067,3826.807913615298
1762234127,3826.807913615298
1762234283,3826.807913615298
1762234295,3826.807913615298
1762234307,3826.807913615298
1762234331,3826.807913615298
1762234355,3826.807913615298
1762234367,3826.807913615298
1762234475,3826.807913615298
1762234487,3826.807913615298
1762235039,3826.807913615298
1762235051,3826.807913615298
1762235171,3826.807913615298
1762235183,3826.807913615298
1762235831,3826.807913615298
1762235843,3826.807913615298
1762236095,3826.807913615298
1762236563,3703.457946428992
1762239371,3703.457946428992
1762239875,3701.61495853581
1762241303,3701.61495853581
1762244051,3683.784945979143
1762244063,3683.784945979143
1762244099,3683.784945979143
1762244459,3683.784945979143
1762250651,3679.8096756980176
1762250723,3679.8096756980176
1762252799,3679.8096756980176
1762267007,3712.3606239476976
1762267019,3712.3606239476976
1762273271,3698.079666562939
1762273283,3698.079666562939
1762273463,3698.079666562939
1762273475,3698.079666562939
1762273583,3698.079666562939
1762274699,3698.079666562939
1762275083,3698.079666562939
1762275095,3698.079666562939
1762275695,3698.079666562939
1762275707,3698.079666562939
1762275731,3636.835762159996
1762275767,3636.835762159996
1762275779,3636.835762159996
1762275791,3636.835762159996
1762276163,3636.835762159996
1762276175,3636.835762159996
1762276187,3636.835762159996
1762276199,3636.835762159996
1762276295,3636.835762159996
1762276307,3636.835762159996
1762276415,3636.835762159996
1762276619,3636.835762159996
1762276631,3636.835762159996
1762276643,3636.835762159996
1762276667,3636.835762159996
1762276679,3636.835762159996
1762276691,3636.835762159996
1762276703,3636.835762159996
1762278803,3636.835762159996
1762279271,3636.835762159996
1762279379,3573.9434924841767
1762279391,3573.9434924841767
1762279403,3573.9434924841767
1762279439,3573.9434924841767
1762279499,3573.9434924841767
1762279511,3573.9434924841767
1762280111,3573.9434924841767
1762280411,3573.9434924841767
1762280423,3573.9434924841767
1762280459,3573.9434924841767
1762280483,3573.9434924841767
1762280495,3573.9434924841767
1762280543,3573.9434924841767
1762281143,3573.9434924841767
1762281155,3573.9434924841767
1762281167,3573.9434924841767
1762281179,3573.9434924841767
1762281251,3573.9434924841767
1762281263,3573.9434924841767
1762281275,3573.9434924841767
1762282211,3573.9434924841767
1762282223,3573.9434924841767
1762283387,3490.7431933152766
1762283735,3490.7431933152766
1762283915,3490.7431933152766
1762283999,3490.7431933152766
1762284827,3490.7431933152766
1762284875,3490.7431933152766
1762285043,3490.7431933152766
1762285799,3490.7431933152766
1762285811,3490.7431933152766
1762285823,3490.7431933152766
1762285931,3490.7431933152766
1762285943,3490.7431933152766
1762286327,3490.7431933152766
1762286339,3490.7431933152766
1762286735,3417.7520155638945
1762287227,3417.7520155638945
1762287347,3417.7520155638945
1762287371,3417.7520155638945
1762287383,3417.7520155638945
1762287443,3417.7520155638945
1762287467,3417.7520155638945
1762287479,3417.7520155638945
1762287491,3417.7520155638945
1762287503,3417.7520155638945
1762287515,3417.7520155638945
1762287527,3417.7520155638945
1762287539,3417.7520155638945
1762287551,3417.7520155638945
1762287563,3417.7520155638945
1762287575,3417.7520155638945
1762287587,3417.7520155638945
1762287623,3417.7520155638945
1762287707,3417.7520155638945
1762289999,3417.7520155638945
1762290719,3364.0963101870466
1762291307,3364.0963101870466
1762291331,3364.0963101870466
1762291559,3364.0963101870466
1762291703,3364.0963101870466
1762291991,3364.0963101870466
1762292003,3364.0963101870466
1762292051,3364.0963101870466
1762292099,3364.0963101870466
1762292111,3364.0963101870466
1762292123,3364.0963101870466
1762292135,3364.0963101870466
1762292195,3364.0963101870466
1762292207,3364.0963101870466
1762292219,3364.0963101870466
1762292231,3364.0963101870466
1762292243,3364.0963101870466
1762292327,3364.0963101870466
1762292339,3364.0963101870466
1762297127,3295.2361838186443
1762297307,3396.30156295398
1762298135,3396.30156295398
1762298447,3396.30156295398
1762299479,3396.30156295398
1762303871,3465.5819953482824
1762303979,3465.5819953482824
1762304615,3402.8236061464295
1762304975,3402.8236061464295
1762304999,3402.8236061464295
1762305623,3402.8236061464295
1762307027,3402.8236061464295
1762315811,3511.345101595021
1762319315,3505.4485237860613
1762319795,3505.4485237860613
1762330775,3517.012113546036
1762383083,3638.593427669336
1762384163,3618.049117760404
