timestamp,price_usd
1762140659,0.4571005219055267
1762142555,0.4441594063568464
1762152095,0.4419521753368532
1762152539,0.4419521753368532
1762152551,0.4419521753368532
1762165895,0.4420350732753583
1762167599,0.4420350732753583
1762167611,0.4420350732753583
1762167635,0.4420350732753583
1762176119,0.4421081721609312
1762183643,0.4447015204832714
1762183655,0.4447015204832714
1762183691,0.4447015204832714
1762183703,0.4447015204832714
1762183751,0.4447015204832714
1762183775,0.4447015204832714
1762183787,0.4447015204832714
1762183799,0.4447015204832714
1762183811,0.4447015204832714
1762183823,0.4447015204832714
1762183871,0.4447015204832714
1762183883,0.4447015204832714
1762183895,0.4447015204832714
1762183907,0.4447015204832714
1762183931,0.4447015204832714
1762183955,0.4447015204832714
1762184027,0.4447015204832714
1762184999,0.4447015204832714
1762185767,0.4227877562561447
1762185779,0.4227877562561447
1762185791,0.4227877562561447
1762186139,0.4227877562561447
1762186151,0.4227877562561447
1762186163,0.4227877562561447
1762188587,0.4227877562561447
1762200971,0.4286487761545411
1762201691,0.4286487761545411
1762204679,0.4201645263311233
1762206035,0.4201645263311233
1762209047,0.4261155512866308
1762214399,0.4258686779401153
1762224743,0.4336502201939397
1762234055,0.4306030069748856
1762234067,0.4306030069748856
1762234127,0.4306030069748856
1762234283,0.4306030069748856
1762234295,0.4306030069748856
1762234307,0.4306030069748856
1762234331,0.4306030069748856
1762234355,0.4306030069748856
1762234367,0.4306030069748856
1762234475,0.4306030069748856
1762234487,0.4306030069748856
1762235039,0.4306030069748856
1762235051,0.4306030069748856
1762235171,0.4306030069748856
1762235183,0.4306030069748856
1762235831,0.4306030069748856
1762235843,0.4306030069748856
1762236095,0.4306030069748856
1762236563,0.4126132866643502
1762239371,0.4126132866643502
1762239875,0.4199210300108937
1762241303,0.4199210300108937
1762244051,0.4147731554818649
1762244063,0.4147731554818649
1762244099,0.4147731554818649
1762244459,0.4147731554818649
1762250651,0.4220458701281694
1762250723,0.4220458701281694
1762252799,0.4220458701281694
1762267007,0.4173932967272579
1762267019,0.4173932967272579
1762273271,0.4244729495517503
1762273283,0.4244729495517503
1762273463,0.4244729495517503
1762273475,0.4244729495517503
1762273583,0.4244729495517503
1762274699,0.4244729495517503
1762275083,0.4244729495517503
1762275095,0.4244729495517503
1762275695,0.4158181217397944
1762275707,0.4158181217397944
1762275731,0.4158181217397944
1762275767,0.4158181217397944
1762275779,0.4158181217397944
1762275791,0.4158181217397944
1762276163,0.4158181217397944
1762276175,0.4158181217397944
1762276187,0.4158181217397944
1762276199,0.4158181217397944
1762276295,0.4158181217397944
1762276307,0.4158181217397944
1762276415,0.4158181217397944
1762276619,0.4158181217397944
1762276631,0.4158181217397944
1762276643,0.4158181217397944
1762276667,0.4158181217397944
1762276679,0.4158181217397944
1762276691,0.4158181217397944
1762276703,0.4158181217397944
1762278803,0.4158181217397944
1762279271,0.4158181217397944
1762279379,0.4174242887273742
1762279391,0.4174242887273742
1762279403,0.4174242887273742
1762279439,0.4174242887273742
1762279499,0.4174242887273742
1762279511,0.4174242887273742
1762280111,0.4174242887273742
1762280411,0.4174242887273742
1762280423,0.4174242887273742
1762280459,0.4174242887273742
1762280483,0.4174242887273742
1762280495,0.4174242887273742
1762280543,0.4174242887273742
1762281143,0.4174242887273742
1762281155,0.4174242887273742
1762281167,0.4174242887273742
1762281179,0.4174242887273742
1762281251,0.4174242887273742
1762281263,0.4174242887273742
1762281275,0.4174242887273742
1762282211,0.4174242887273742
1762282223,0.4174242887273742
1762283387,0.4172596389849083
1762283735,0.4172596389849083
1762283915,0.4172596389849083
1762283999,0.4172596389849083
1762284827,0.4172596389849083
1762284875,0.4172596389849083
1762285043,0.4172596389849083
1762285799,0.4172596389849083
1762285811,0.4172596389849083
1762285823,0.4172596389849083
1762285931,0.4172596389849083
1762285943,0.4172596389849083
1762286327,0.4172596389849083
1762286339,0.4172596389849083
1762286735,0.4107941680414307
1762287227,0.4107941680414307
1762287347,0.4107941680414307
1762287371,0.4107941680414307
1762287383,0.4107941680414307
1762287443,0.4107941680414307
1762287467,0.4107941680414307
1762287479,0.4107941680414307
1762287491,0.4107941680414307
1762287503,0.4107941680414307
1762287515,0.4107941680414307
1762287527,0.4107941680414307
1762287539,0.4107941680414307
1762287551,0.4107941680414307
1762287563,0.4107941680414307
1762287575,0.4107941680414307
1762287587,0.4107941680414307
1762287623,0.4107941680414307
1762287707,0.4107941680414307
1762289999,0.4107941680414307
1762290719,0.4149181198452514
1762291307,0.4149181198452514
1762291331,0.4149181198452514
1762291559,0.4149181198452514
1762291703,0.4149181198452514
1762291991,0.4149181198452514
1762292003,0.4149181198452514
1762292051,0.4149181198452514
1762292099,0.4149181198452514
1762292111,0.4149181198452514
1762292123,0.4149181198452514
1762292135,0.4149181198452514
1762292195,0.4149181198452514
1762292207,0.4149181198452514
1762292219,0.4149181198452514
1762292231,0.4149181198452514
1762292243,0.4149181198452514
1762292327,0.4149181198452514
1762292339,0.4149181198452514
1762297127,0.4156838674199785
1762297307,0.4156838674199785
1762298135,0.4253978071808053
1762298447,0.4253978071808053
1762299479,0.4253978071808053
1762303871,0.4233510441646284
1762303979,0.4233510441646284
1762304615,0.415921708271099
1762304975,0.415921708271099
1762304999,0.415921708271099
1762305623,0.415921708271099
1762307027,0.415921708271099
1762315811,0.4242350578904978
1762319315,0.4213928522962569
1762319795,0.4213928522962569
1762330775,0.4255277079418607
1762383083,0.4358813453772618
1762384163,0.4370629630172425
