timestamp,price_usd
1762140659,4106.874867485914
1762142555,4033.625328589476
1762152095,4028.706906217864
1762152539,4028.706906217864
1762152551,4028.706906217864
1762165895,3992.1636245300706
1762167599,3992.1636245300706
1762167611,3992.1636245300706
1762167635,3992.1636245300706
1762176119,4008.24928494936
1762183643,4026.025959982956
1762183655,4026.025959982956
1762183691,4026.025959982956
1762183703,4026.025959982956
1762183751,4026.025959982956
1762183775,4026.025959982956
1762183787,4026.025959982956
1762183799,4026.025959982956
1762183811,4026.025959982956
1762183823,4026.025959982956
1762183871,4026.025959982956
1762183883,4026.025959982956
1762183895,4026.025959982956
1762183907,4026.025959982956
1762183931,4026.025959982956
1762183955,4026.025959982956
1762184027,4026.025959982956
1762184999,4026.025959982956
1762185767,3880.9814937169976
1762185779,3880.9814937169976
1762185791,3880.9814937169976
1762186139,3880.9814937169976
1762186151,3880.9814937169976
1762186163,3880.9814937169976
1762188587,3880.9814937169976
1762200971,3925.075886529
1762201691,3925.075886529
1762204679,3858.69984717753
1762206035,3858.69984717753
1762209047,3887.8701006764977
1762214399,3870.8603066530222
1762224743,3925.117058807256
1762234055,3913.4823214222256
1762234067,3913.4823214222256
1762234127,3913.4823214222256
1762234283,3913.4823214222256
1762234295,3913.4823214222256
1762234307,3913.4823214222256
1762234331,3913.4823214222256
1762234355,3913.4823214222256
1762234367,3913.4823214222256
1762234475,3913.4823214222256
1762234487,3913.4823214222256
1762235039,3913.4823214222256
1762235051,3913.4823214222256
1762235171,3913.4823214222256
1762235183,3913.4823214222256
1762235831,3913.4823214222256
1762235843,3913.4823214222256
1762236095,3787.2350343855687
1762236563,3787.2350343855687
1762239371,3787.2350343855687
1762239875,3787.764661898428
1762241303,3787.764661898428
1762244051,3765.288713549114
1762244063,3765.288713549114
1762244099,3765.288713549114
1762244459,3765.288713549114
1762250651,3763.477876487776
1762250723,3763.477876487776
1762252799,3763.477876487776
1762267007,3789.129715669267
1762267019,3789.129715669267
1762273271,3786.194992450984
1762273283,3786.194992450984
1762273463,3786.194992450984
1762273475,3786.194992450984
1762273583,3786.194992450984
1762274699,3786.194992450984
1762275083,3786.194992450984
1762275095,3786.194992450984
1762275695,3786.194992450984
1762275707,3786.194992450984
1762275731,3786.194992450984
1762275767,3712.6410495494206
1762275779,3712.6410495494206
1762275791,3712.6410495494206
1762276163,3712.6410495494206
1762276175,3712.6410495494206
1762276187,3712.6410495494206
1762276199,3712.6410495494206
1762276295,3712.6410495494206
1762276307,3712.6410495494206
1762276415,3712.6410495494206
1762276619,3712.6410495494206
1762276631,3712.6410495494206
1762276643,3712.6410495494206
1762276667,3712.6410495494206
1762276679,3712.6410495494206
1762276691,3712.6410495494206
1762276703,3712.6410495494206
1762278803,3712.6410495494206
1762279271,3638.8048815366064
1762279379,3638.8048815366064
1762279391,3638.8048815366064
1762279403,3638.8048815366064
1762279439,3638.8048815366064
1762279499,3638.8048815366064
1762279511,3638.8048815366064
1762280111,3638.8048815366064
1762280411,3638.8048815366064
1762280423,3638.8048815366064
1762280459,3638.8048815366064
1762280483,3638.8048815366064
1762280495,3638.8048815366064
1762280543,3638.8048815366064
1762281143,3638.8048815366064
1762281155,3638.8048815366064
1762281167,3638.8048815366064
1762281179,3638.8048815366064
1762281251,3638.8048815366064
1762281263,3638.8048815366064
1762281275,3638.8048815366064
1762282211,3638.8048815366064
1762282223,3638.8048815366064
1762283387,3569.6920143757297
1762283735,3569.6920143757297
1762283915,3569.6920143757297
1762283999,3569.6920143757297
1762284827,3569.6920143757297
1762284875,3569.6920143757297
1762285043,3569.6920143757297
1762285799,3569.6920143757297
1762285811,3569.6920143757297
1762285823,3569.6920143757297
1762285931,3569.6920143757297
1762285943,3569.6920143757297
1762286327,3569.6920143757297
1762286339,3569.6920143757297
1762286735,3510.4241741041337
1762287227,3510.4241741041337
1762287347,3510.4241741041337
1762287371,3510.4241741041337
1762287383,3510.4241741041337
1762287443,3510.4241741041337
1762287467,3510.4241741041337
1762287479,3510.4241741041337
1762287491,3510.4241741041337
1762287503,3510.4241741041337
1762287515,3510.4241741041337
1762287527,3510.4241741041337
1762287539,3510.4241741041337
1762287551,3510.4241741041337
1762287563,3510.4241741041337
1762287575,3510.4241741041337
1762287587,3510.4241741041337
1762287623,3510.4241741041337
1762287707,3510.4241741041337
1762289999,3510.4241741041337
1762290719,3439.594368489036
1762291307,3439.594368489036
1762291331,3439.594368489036
1762291559,3439.594368489036
1762291703,3439.594368489036
1762291991,3439.594368489036
1762292003,3439.594368489036
1762292051,3439.594368489036
1762292099,3439.594368489036
1762292111,3439.594368489036
1762292123,3439.594368489036
1762292135,3439.594368489036
1762292195,3439.594368489036
1762292207,3439.594368489036
1762292219,3439.594368489036
1762292231,3439.594368489036
1762292243,3439.594368489036
1762292327,3439.594368489036
1762292339,3439.594368489036
1762297127,3376.5726287477764
1762297307,3376.5726287477764
1762298135,3490.7668130101556
1762298447,3490.7668130101556
1762299479,3490.7668130101556
1762303871,3554.368612648347
1762303979,3554.368612648347
1762304615,3488.2565138756263
1762304975,3488.2565138756263
1762304999,3488.2565138756263
1762305623,3488.2565138756263
1762307027,3488.2565138756263
1762315811,3600.7982183721515
1762319315,3590.720319796013
1762319795,3590.720319796013
1762330775,3597.6688039810106
1762383083,3728.0993897236926
1762384163,3729.081777385554
