timestamp,price_usd
1762140659,1.00011546979188
1762142555,0.999909019207595
1762152095,1.0006759013475903
1762152539,1.0006759013475903
1762152551,1.0006759013475903
1762165895,0.999753614219852
1762167599,0.999753614219852
1762167611,0.999753614219852
1762167635,0.999753614219852
1762176119,0.9993365042725022
1762183643,1.0006307880983432
1762183655,1.0006307880983432
1762183691,1.0006307880983432
1762183703,1.0006307880983432
1762183751,1.0006307880983432
1762183775,1.0006307880983432
1762183787,1.0006307880983432
1762183799,1.0006307880983432
1762183811,1.0006307880983432
1762183823,1.0006307880983432
1762183871,1.0006307880983432
1762183883,1.0006307880983432
1762183895,1.0006307880983432
1762183907,1.0006307880983432
1762183931,1.0006307880983432
1762183955,1.0006307880983432
1762184027,1.0006307880983432
1762184999,1.0006307880983432
1762185767,0.9998779755271354
1762185779,0.9998779755271354
1762185791,0.9998779755271354
1762186139,0.9998779755271354
1762186151,0.9998779755271354
1762186163,0.9998779755271354
1762188587,0.9998779755271354
1762200971,0.999933586757264
1762201691,0.999933586757264
1762204679,0.9989582648966862
1762206035,0.9989582648966862
1762209047,0.9995784305909255
1762214399,0.9990195719927754
1762224743,0.999800288751788
1762234055,0.9996134554466276
1762234067,0.9996134554466276
1762234127,0.9996134554466276
1762234283,0.9996134554466276
1762234295,0.9996134554466276
1762234307,0.9996134554466276
1762234331,0.9996134554466276
1762234355,0.9996134554466276
1762234367,0.9996134554466276
1762234475,0.9996134554466276
1762234487,0.9996134554466276
1762235039,0.9996134554466276
1762235051,0.9996134554466276
1762235171,0.9996134554466276
1762235183,0.9996134554466276
1762235831,0.9996134554466276
1762235843,0.9996134554466276
1762236095,0.9991283823576156
1762236563,0.9991283823576156
1762239371,0.9991283823576156
1762239875,1.0003553243314884
1762241303,1.0003553243314884
1762244051,0.9999893597647478
1762244063,0.9999893597647478
1762244099,0.9999893597647478
1762244459,0.9999893597647478
1762250651,0.9986577087859264
1762250723,0.9986577087859264
1762252799,0.9986577087859264
1762267007,1.000027973625474
1762267019,1.000027973625474
1762273271,1.0000335196287475
1762273283,1.0000335196287475
1762273463,1.0000335196287475
1762273475,1.0000335196287475
1762273583,1.0000335196287475
1762274699,1.0000335196287475
1762275083,1.0000335196287475
1762275095,1.0000335196287475
1762275695,1.0000335196287475
1762275707,1.0000335196287475
1762275731,1.0000335196287475
1762275767,1.001355278141783
1762275779,1.001355278141783
1762275791,1.001355278141783
1762276163,1.001355278141783
1762276175,1.001355278141783
1762276187,1.001355278141783
1762276199,1.001355278141783
1762276295,1.001355278141783
1762276307,1.001355278141783
1762276415,1.001355278141783
1762276619,1.001355278141783
1762276631,1.001355278141783
1762276643,1.001355278141783
1762276667,1.001355278141783
1762276679,1.001355278141783
1762276691,1.001355278141783
1762276703,1.001355278141783
1762278803,1.001355278141783
1762279271,1.001355278141783
1762279379,0.9994293215600238
1762279391,0.9994293215600238
1762279403,0.9994293215600238
1762279439,0.9994293215600238
1762279499,0.9994293215600238
1762279511,0.9994293215600238
1762280111,0.9994293215600238
1762280411,0.9994293215600238
1762280423,0.9994293215600238
1762280459,0.9994293215600238
1762280483,0.9994293215600238
1762280495,0.9994293215600238
1762280543,0.9994293215600238
1762281143,0.9994293215600238
1762281155,0.9994293215600238
1762281167,0.9994293215600238
1762281179,0.9994293215600238
1762281251,0.9994293215600238
1762281263,0.9994293215600238
1762281275,0.9994293215600238
1762282211,0.9994293215600238
1762282223,0.9994293215600238
1762283387,1.0001568647861612
1762283735,1.0001568647861612
1762283915,1.0001568647861612
1762283999,1.0001568647861612
1762284827,1.0001568647861612
1762284875,1.0001568647861612
1762285043,1.0001568647861612
1762285799,1.0001568647861612
1762285811,1.0001568647861612
1762285823,1.0001568647861612
1762285931,1.0001568647861612
1762285943,1.0001568647861612
1762286327,1.0001568647861612
1762286339,1.0001568647861612
1762286735,0.999842121818149
1762287227,0.999842121818149
1762287347,0.999842121818149
1762287371,0.999842121818149
1762287383,0.999842121818149
1762287443,0.999842121818149
1762287467,0.999842121818149
1762287479,0.999842121818149
1762287491,0.999842121818149
1762287503,0.999842121818149
1762287515,0.999842121818149
1762287527,0.999842121818149
1762287539,0.999842121818149
1762287551,0.999842121818149
1762287563,0.999842121818149
1762287575,0.999842121818149
1762287587,0.999842121818149
1762287623,0.999842121818149
1762287707,0.999842121818149
1762289999,0.999842121818149
1762290719,0.9998502329797628
1762291307,0.9998502329797628
1762291331,0.9998502329797628
1762291559,0.9998502329797628
1762291703,0.9998502329797628
1762291991,0.9998502329797628
1762292003,0.9998502329797628
1762292051,0.9998502329797628
1762292099,0.9998502329797628
1762292111,0.9998502329797628
1762292123,0.9998502329797628
1762292135,0.9998502329797628
1762292195,0.9998502329797628
1762292207,0.9998502329797628
1762292219,0.9998502329797628
1762292231,0.9998502329797628
1762292243,0.9998502329797628
1762292327,0.9998502329797628
1762292339,0.9998502329797628
1762297127,1.0000964157193228
1762297307,1.0000964157193228
1762298135,1.000179754320613
1762298447,1.000179754320613
1762299479,1.000179754320613
1762303871,1.0000849973476729
1762303979,1.0000849973476729
1762304615,0.9992833734262754
1762304975,0.9992833734262754
1762304999,0.9992833734262754
1762305623,0.9992833734262754
1762307027,0.9992833734262754
1762315811,0.9999263754340176
1762319315,0.997916665479441
1762319795,0.997916665479441
1762330775,0.999625301384605
1762383083,0.9992039865753624
1762384163,0.9995801566414276
