timestamp,price_usd
1762140659,108579.30988415916
1762142555,107463.73419280496
1762152095,106970.90307828372
1762152539,106970.90307828372
1762152551,106970.90307828372
1762165895,106598.02494395975
1762167599,106598.02494395975
1762167611,106598.02494395975
1762167635,106598.02494395975
1762176119,107222.21847042434
1762183643,107225.35691558922
1762183655,107225.35691558922
1762183691,107225.35691558922
1762183703,107225.35691558922
1762183751,107225.35691558922
1762183775,107225.35691558922
1762183787,107225.35691558922
1762183799,107225.35691558922
1762183811,107225.35691558922
1762183823,107225.35691558922
1762183871,107225.35691558922
1762183883,107225.35691558922
1762183895,107225.35691558922
1762183907,107225.35691558922
1762183931,107225.35691558922
1762183955,107225.35691558922
1762184027,107225.35691558922
1762184999,107225.35691558922
1762185767,104634.96914193024
1762185779,104634.96914193024
1762185791,104634.96914193024
1762186139,104634.96914193024
1762186151,104634.96914193024
1762186163,104634.96914193024
1762188587,104634.96914193024
1762200971,106941.7891519669
1762201691,106941.7891519669
1762204679,106412.62980022717
1762206035,106412.62980022717
1762209047,106636.56454302036
1762214399,106195.94302649517
1762224743,106854.61503580834
1762234055,106731.91897089736
1762234067,106731.91897089736
1762234127,106731.91897089736
1762234283,106731.91897089736
1762234295,106731.91897089736
1762234307,106731.91897089736
1762234331,106731.91897089736
1762234355,106731.91897089736
1762234367,106731.91897089736
1762234475,106731.91897089736
1762234487,106731.91897089736
1762235039,106731.91897089736
1762235051,106731.91897089736
1762235171,106731.91897089736
1762235183,106731.91897089736
1762235831,106731.91897089736
1762235843,106731.91897089736
1762236095,106731.91897089736
1762236563,104077.36443045356
1762239371,104077.36443045356
1762239875,104786.22695816906
1762241303,104786.22695816906
1762244051,104450.2189980394
1762244063,104450.2189980394
1762244099,104450.2189980394
1762244459,104450.2189980394
1762250651,103470.16716385598
1762250723,103470.16716385598
1762252799,103470.16716385598
1762267007,103747.85099990376
1762267019,103747.85099990376
1762273271,103128.04544579735
1762273283,103128.04544579735
1762273463,103128.04544579735
1762273475,103128.04544579735
1762273583,103128.04544579735
1762274699,103128.04544579735
1762275083,103128.04544579735
1762275095,103128.04544579735
1762275695,102281.08816983589
1762275707,102281.08816983589
1762275731,102281.08816983589
1762275767,102281.08816983589
1762275779,102281.08816983589
1762275791,102281.08816983589
1762276163,102281.08816983589
1762276175,102281.08816983589
1762276187,102281.08816983589
1762276199,102281.08816983589
1762276295,102281.08816983589
1762276307,102281.08816983589
1762276415,102281.08816983589
1762276619,102281.08816983589
1762276631,102281.08816983589
1762276643,102281.08816983589
1762276667,102281.08816983589
1762276679,102281.08816983589
1762276691,102281.08816983589
1762276703,102281.08816983589
1762278803,102281.08816983589
1762279271,102281.08816983589
1762279379,100997.90034605106
1762279391,100997.90034605106
1762279403,100997.90034605106
1762279439,100997.90034605106
1762279499,100997.90034605106
1762279511,100997.90034605106
1762280111,100997.90034605106
1762280411,100997.90034605106
1762280423,100997.90034605106
1762280459,100997.90034605106
1762280483,100997.90034605106
1762280495,100997.90034605106
1762280543,100997.90034605106
1762281143,100997.90034605106
1762281155,100997.90034605106
1762281167,100997.90034605106
1762281179,100997.90034605106
1762281251,100997.90034605106
1762281263,100997.90034605106
1762281275,100997.90034605106
1762282211,100997.90034605106
1762282223,100997.90034605106
1762283387,100879.79471418745
1762283735,100879.79471418745
1762283915,100879.79471418745
1762283999,100879.79471418745
1762284827,100879.79471418745
1762284875,100879.79471418745
1762285043,100879.79471418745
1762285799,100879.79471418745
1762285811,100879.79471418745
1762285823,100879.79471418745
1762285931,100879.79471418745
1762285943,100879.79471418745
1762286327,100879.79471418745
1762286339,100879.79471418745
1762286735,100394.21675874876
1762287227,100394.21675874876
1762287347,100394.21675874876
1762287371,100394.21675874876
1762287383,100394.21675874876
1762287443,100394.21675874876
1762287467,100394.21675874876
1762287479,100394.21675874876
1762287491,100394.21675874876
1762287503,100394.21675874876
1762287515,100394.21675874876
1762287527,100394.21675874876
1762287539,100394.21675874876
1762287551,100394.21675874876
1762287563,100394.21675874876
1762287575,100394.21675874876
1762287587,100394.21675874876
1762287623,100394.21675874876
1762287707,100394.21675874876
1762289999,100394.21675874876
1762290719,100556.40792291898
1762291307,100556.40792291898
1762291331,100556.40792291898
1762291559,100556.40792291898
1762291703,100556.40792291898
1762291991,100556.40792291898
1762292003,100556.40792291898
1762292051,100556.40792291898
1762292099,100556.40792291898
1762292111,100556.40792291898
1762292123,100556.40792291898
1762292135,100556.40792291898
1762292195,100556.40792291898
1762292207,100556.40792291898
1762292219,100556.40792291898
1762292231,100556.40792291898
1762292243,100556.40792291898
1762292327,100556.40792291898
1762292339,100556.40792291898
1762297127,100245.55415530626
1762297307,100245.55415530626
1762298135,100897.28906233083
1762298447,100897.28906233083
1762299479,100897.28906233083
1762303871,101618.85865344988
1762303979,101618.85865344988
1762304615,100232.5991528039
1762304975,100232.5991528039
1762304999,100232.5991528039
1762305623,100232.5991528039
1762307027,100232.5991528039
1762315811,101976.3244345252
1762319315,101965.28519932012
1762319795,101965.28519932012
1762330775,102316.76370052093
1762383083,103783.7097096174
1762384163,103964.8544351488
