timestamp,price_usd
1762140659,1.1534617624639631
1762142555,1.1531083879076414
1762152095,1.153563868030776
1762152539,1.153563868030776
1762152551,1.153563868030776
1762165895,1.151751311846077
1762167599,1.151751311846077
1762167611,1.151751311846077
1762167635,1.151751311846077
1762176119,1.151699072148632
1762183643,1.1506820439713634
1762183655,1.1506820439713634
1762183691,1.1506820439713634
1762183703,1.1506820439713634
1762183751,1.1506820439713634
1762183775,1.1506820439713634
1762183787,1.1506820439713634
1762183799,1.1506820439713634
1762183811,1.1506820439713634
1762183823,1.1506820439713634
1762183871,1.1506820439713634
1762183883,1.1506820439713634
1762183895,1.1506820439713634
1762183907,1.1506820439713634
1762183931,1.1506820439713634
1762183955,1.1506820439713634
1762184027,1.1506820439713634
1762184999,1.1506820439713634
1762185767,1.1515964275182875
1762185779,1.1515964275182875
1762185791,1.1515964275182875
1762186139,1.1515964275182875
1762186151,1.1515964275182875
1762186163,1.1515964275182875
1762188587,1.1515964275182875
1762200971,1.1516774927021742
1762201691,1.1516774927021742
1762204679,1.1515317573979302
1762206035,1.1515317573979302
1762209047,1.1521536457926314
1762214399,1.1516545057064242
1762224743,1.1510536362071278
1762234055,1.1514252413279582
1762234067,1.1514252413279582
1762234127,1.1514252413279582
1762234283,1.1514252413279582
1762234295,1.1514252413279582
1762234307,1.1514252413279582
1762234331,1.1514252413279582
1762234355,1.1514252413279582
1762234367,1.1514252413279582
1762234475,1.1514252413279582
1762234487,1.1514252413279582
1762235039,1.1514252413279582
1762235051,1.1514252413279582
1762235171,1.1514252413279582
1762235183,1.1514252413279582
1762235831,1.1514252413279582
1762235843,1.1514252413279582
1762236095,1.1514252413279582
1762236563,1.1512799911670777
1762239371,1.1512799911670777
1762239875,1.1540770367390287
1762241303,1.1540770367390287
1762244051,1.1532607012619374
1762244063,1.1532607012619374
1762244099,1.1532607012619374
1762244459,1.1532607012619374
1762250651,1.1514650231526884
1762250723,1.1514650231526884
1762252799,1.1514650231526884
1762267007,1.149174406714528
1762267019,1.149174406714528
1762273271,1.149116198382367
1762273283,1.149116198382367
1762273463,1.149116198382367
1762273475,1.149116198382367
1762273583,1.149116198382367
1762274699,1.149116198382367
1762275083,1.149116198382367
1762275095,1.149116198382367
1762275695,1.1492380278813603
1762275707,1.1492380278813603
1762275731,1.1492380278813603
1762275767,1.1492380278813603
1762275779,1.1492380278813603
1762275791,1.1492380278813603
1762276163,1.1492380278813603
1762276175,1.1492380278813603
1762276187,1.1492380278813603
1762276199,1.1492380278813603
1762276295,1.1492380278813603
1762276307,1.1492380278813603
1762276415,1.1492380278813603
1762276619,1.1492380278813603
1762276631,1.1492380278813603
1762276643,1.1492380278813603
1762276667,1.1492380278813603
1762276679,1.1492380278813603
1762276691,1.1492380278813603
1762276703,1.1492380278813603
1762278803,1.1492380278813603
1762279271,1.1492380278813603
1762279379,1.1488635139072274
1762279391,1.1488635139072274
1762279403,1.1488635139072274
1762279439,1.1488635139072274
1762279499,1.1488635139072274
1762279511,1.1488635139072274
1762280111,1.1488635139072274
1762280411,1.1488635139072274
1762280423,1.1488635139072274
1762280459,1.1488635139072274
1762280483,1.1488635139072274
1762280495,1.1488635139072274
1762280543,1.1488635139072274
1762281143,1.1488635139072274
1762281155,1.1488635139072274
1762281167,1.1488635139072274
1762281179,1.1488635139072274
1762281251,1.1488635139072274
1762281263,1.1488635139072274
1762281275,1.1488635139072274
1762282211,1.1488635139072274
1762282223,1.1488635139072274
1762283387,1.148343581942515
1762283735,1.148343581942515
1762283915,1.148343581942515
1762283999,1.148343581942515
1762284827,1.148343581942515
1762284875,1.148343581942515
1762285043,1.148343581942515
1762285799,1.148343581942515
1762285811,1.148343581942515
1762285823,1.148343581942515
1762285931,1.148343581942515
1762285943,1.148343581942515
1762286327,1.148343581942515
1762286339,1.148343581942515
1762286735,1.1488528402763118
1762287227,1.1488528402763118
1762287347,1.1488528402763118
1762287371,1.1488528402763118
1762287383,1.1488528402763118
1762287443,1.1488528402763118
1762287467,1.1488528402763118
1762287479,1.1488528402763118
1762287491,1.1488528402763118
1762287503,1.1488528402763118
1762287515,1.1488528402763118
1762287527,1.1488528402763118
1762287539,1.1488528402763118
1762287551,1.1488528402763118
1762287563,1.1488528402763118
1762287575,1.1488528402763118
1762287587,1.1488528402763118
1762287623,1.1488528402763118
1762287707,1.1488528402763118
1762289999,1.1488528402763118
1762290719,1.1485353573647008
1762291307,1.1485353573647008
1762291331,1.1485353573647008
1762291559,1.1485353573647008
1762291703,1.1485353573647008
1762291991,1.1485353573647008
1762292003,1.1485353573647008
1762292051,1.1485353573647008
1762292099,1.1485353573647008
1762292111,1.1485353573647008
1762292123,1.1485353573647008
1762292135,1.1485353573647008
1762292195,1.1485353573647008
1762292207,1.1485353573647008
1762292219,1.1485353573647008
1762292231,1.1485353573647008
1762292243,1.1485353573647008
1762292327,1.1485353573647008
1762292339,1.1485353573647008
1762297127,1.1470557668212575
1762297307,1.1470557668212575
1762298135,1.1482302082308655
1762298447,1.1482302082308655
1762299479,1.1482302082308655
1762303871,1.148482176280002
1762303979,1.148482176280002
1762304615,1.1482616385188589
1762304975,1.1482616385188589
1762304999,1.1482616385188589
1762305623,1.1482616385188589
1762307027,1.1482616385188589
1762315811,1.1482221305123057
1762319315,1.1484317404448912
1762319795,1.1484317404448912
1762330775,1.1482427089033318
1762383083,1.148737959571806
1762384163,1.1488298936257717
